,index,algo,cell,dset,measure,split,value
3522,18,rupprecht,18,2,auc,train,0.6819698035188193
3523,19,rupprecht,19,2,auc,train,0.945536530532286
3524,20,rupprecht,20,2,auc,train,0.9755080164056674
3525,0,speiser,0,2,corr,train,0.5929274117411011
3526,1,speiser,1,2,corr,train,0.2826443435267876
3527,2,speiser,2,2,corr,train,0.4958591353099011
3528,3,speiser,3,2,corr,train,0.2369740168124557
3529,4,speiser,4,2,corr,train,0.2696429319716094
3530,5,speiser,5,2,corr,train,0.5321814524266032
3531,6,speiser,6,2,corr,train,0.4319234162919457
3532,7,speiser,7,2,corr,train,0.4322364036581797
3533,8,speiser,8,2,corr,train,0.4858892100032558
3534,9,speiser,9,2,corr,train,0.5501744197480639
3535,10,speiser,10,2,corr,train,0.5462919231656433
3536,11,speiser,11,2,corr,train,0.471616051387678
3537,12,speiser,12,2,corr,train,0.45682888906969854
3538,13,speiser,13,2,corr,train,0.4747657172043188
3539,14,speiser,14,2,corr,train,0.4720075856532658
3540,15,speiser,15,2,corr,train,0.4677049818404393
3541,16,speiser,16,2,corr,train,0.4813255075983706
3542,17,speiser,17,2,corr,train,0.5623503813249614
3543,18,speiser,18,2,corr,train,0.22473341038840366
3544,19,speiser,19,2,corr,train,0.5066289213802588
3545,20,speiser,20,2,corr,train,0.46291683599979955
3546,0,speiser,0,2,corr_bits,train,0.6249614932997786
3547,1,speiser,1,2,corr_bits,train,0.12011833746211653
3548,2,speiser,2,2,corr_bits,train,0.40712687032977596
3549,3,speiser,3,2,corr_bits,train,0.08338071297076487
3550,4,speiser,4,2,corr_bits,train,0.10890331411221837
3551,5,speiser,5,2,corr_bits,train,0.4803918714661306
3552,6,speiser,6,2,corr_bits,train,0.29788832415907546
3553,7,speiser,7,2,corr_bits,train,0.29836810284297904
3554,8,speiser,8,2,corr_bits,train,0.3885222531402551
3555,9,speiser,9,2,corr_bits,train,0.5201318384253852
3556,10,speiser,10,2,corr_bits,train,0.5113510421850515
3557,11,speiser,11,2,corr_bits,train,0.36294013676309594
3558,12,speiser,12,2,corr_bits,train,0.3376899078606245
3559,13,speiser,13,2,corr_bits,train,0.3684812241447789
3560,14,speiser,14,2,corr_bits,train,0.3636257863049446
3561,15,speiser,15,2,corr_bits,train,0.3561400246693025
3562,16,speiser,16,2,corr_bits,train,0.3802099785487987
3563,17,speiser,17,2,corr_bits,train,0.5484337449178625
3564,18,speiser,18,2,corr_bits,train,0.07476785233514001
3565,19,speiser,19,2,corr_bits,train,0.4279308186503726
3566,20,speiser,20,2,corr_bits,train,0.3479348396138854
3567,0,speiser,0,2,rank,train,0.47557853188606536
3568,1,speiser,1,2,rank,train,0.17267650624063072
3569,2,speiser,2,2,rank,train,0.20741084043402805
3570,3,speiser,3,2,rank,train,0.1915903046659475
3571,4,speiser,4,2,rank,train,0.24395671783087475
3572,5,speiser,5,2,rank,train,0.25553851466212263
3573,6,speiser,6,2,rank,train,0.2701604443261165
3574,7,speiser,7,2,rank,train,0.3761487054204745
3575,8,speiser,8,2,rank,train,0.22537596265767074
3576,9,speiser,9,2,rank,train,0.26049121874804376
3577,10,speiser,10,2,rank,train,0.24145793407627228
3578,11,speiser,11,2,rank,train,0.2254993199710574
3579,12,speiser,12,2,rank,train,0.32047002983080425
3580,13,speiser,13,2,rank,train,0.16122532155179373
3581,14,speiser,14,2,rank,train,0.23263743838107628
3582,15,speiser,15,2,rank,train,0.2619913308313598
3583,16,speiser,16,2,rank,train,0.29005427713503223
3584,17,speiser,17,2,rank,train,0.3671805130275257
3585,18,speiser,18,2,rank,train,0.2202570359168836
3586,19,speiser,19,2,rank,train,0.18526478448445807
3587,20,speiser,20,2,rank,train,0.19771648079875304
3588,0,speiser,0,2,info,train,9.70317943585421
3589,1,speiser,1,2,info,train,0.8028885240715851
3590,2,speiser,2,2,info,train,1.9508103742291598
3591,3,speiser,3,2,info,train,1.2524602609704694
3592,4,speiser,4,2,info,train,1.7094365999517542
3593,5,speiser,5,2,info,train,2.932582142027239
3594,6,speiser,6,2,info,train,2.3541250266405926
3595,7,speiser,7,2,info,train,5.613549979826125
3596,8,speiser,8,2,info,train,2.8823147599043644
3597,9,speiser,9,2,info,train,3.1006098399883384
3598,10,speiser,10,2,info,train,2.5629178176612837
3599,11,speiser,11,2,info,train,1.7927741316041454
3600,12,speiser,12,2,info,train,3.22774944897514
3601,13,speiser,13,2,info,train,1.7351817960108322
3602,14,speiser,14,2,info,train,1.8402510783831758
3603,15,speiser,15,2,info,train,2.4171870740236
3604,16,speiser,16,2,info,train,2.366431205432753
3605,17,speiser,17,2,info,train,5.558761167617568
3606,18,speiser,18,2,info,train,1.2082995250383117
3607,19,speiser,19,2,info,train,
3608,20,speiser,20,2,info,train,
3609,0,speiser,0,2,auc,train,0.9097933427841322
3610,1,speiser,1,2,auc,train,0.8757389107478057
3611,2,speiser,2,2,auc,train,0.8991308387761884
3612,3,speiser,3,2,auc,train,0.7206038281257842
3613,4,speiser,4,2,auc,train,0.7587524184347575
3614,5,speiser,5,2,auc,train,0.9244121370209828
3615,6,speiser,6,2,auc,train,0.8832685458818725
3616,7,speiser,7,2,auc,train,0.82769662969983
3617,8,speiser,8,2,auc,train,0.7774887640537324
3618,9,speiser,9,2,auc,train,0.946452652300877
3619,10,speiser,10,2,auc,train,0.8954106929485679
3620,11,speiser,11,2,auc,train,0.9287435570191547
3621,12,speiser,12,2,auc,train,0.9004937328399188
3622,13,speiser,13,2,auc,train,0.8914762654668167
3623,14,speiser,14,2,auc,train,0.9088966506627181
3624,15,speiser,15,2,auc,train,0.9115277301874785
3625,16,speiser,16,2,auc,train,0.9052310206675822
3626,17,speiser,17,2,auc,train,0.8893966995247986
3627,18,speiser,18,2,auc,train,0.7181538087938442
3628,19,speiser,19,2,auc,train,0.9485787981119052
3629,20,speiser,20,2,auc,train,0.9714182513049963
3630,0,bolte,0,2,corr,train,0.6073908503038811
3631,1,bolte,1,2,corr,train,0.27813081259571953
3632,2,bolte,2,2,corr,train,0.5014511938755728
3633,3,bolte,3,2,corr,train,0.4703180374732878
3634,4,bolte,4,2,corr,train,0.5146376822586379
3635,5,bolte,5,2,corr,train,0.5098299168186237
3636,6,bolte,6,2,corr,train,0.42569560670142864
3637,7,bolte,7,2,corr,train,0.5055769074374222
3638,8,bolte,8,2,corr,train,0.3263419526333471
3639,9,bolte,9,2,corr,train,0.5543106587479015
3640,10,bolte,10,2,corr,train,0.5622196808786368
3641,11,bolte,11,2,corr,train,0.4811175900198752
3642,12,bolte,12,2,corr,train,0.5281110542316894
3643,13,bolte,13,2,corr,train,0.4629852144587566
3644,14,bolte,14,2,corr,train,0.4821984649248387
3645,15,bolte,15,2,corr,train,0.4663112719542442
3646,16,bolte,16,2,corr,train,0.4812747535553889
3647,17,bolte,17,2,corr,train,0.5852677762122708
3648,18,bolte,18,2,corr,train,0.2772322465130361
3649,19,bolte,19,2,corr,train,0.48797265859756844
3650,20,bolte,20,2,corr,train,0.5048293719317841
3651,0,bolte,0,2,corr_bits,train,0.6641135250707897
3652,1,bolte,1,2,corr_bits,train,0.11615517115595272
3653,2,bolte,2,2,corr_bits,train,0.4178357692668132
3654,3,bolte,3,2,corr_bits,train,0.3606734627994097
3655,4,bolte,4,2,corr_bits,train,0.44389326242724353
3656,5,bolte,5,2,corr_bits,train,0.4342596224871918
3657,6,bolte,6,2,corr_bits,train,0.28844650493612106
3658,7,bolte,7,2,corr_bits,train,0.4258655621778159
3659,8,bolte,8,2,corr_bits,train,0.16245886406978158
3660,9,bolte,9,2,corr_bits,train,0.5296147530637281
3661,10,bolte,10,2,corr_bits,train,0.5481236558458837
3662,11,bolte,11,2,corr_bits,train,0.3798342805614785
3663,12,bolte,12,2,corr_bits,train,0.4717313249850051
3664,13,bolte,13,2,corr_bits,train,0.3480510955707706
3665,14,bolte,14,2,corr_bits,train,0.3817902165943461
3666,15,bolte,15,2,corr_bits,train,0.35373815954153626
3667,16,bolte,16,2,corr_bits,train,0.38011824420514784
3668,17,bolte,17,2,corr_bits,train,0.6050213946116809
3669,18,bolte,18,2,corr_bits,train,0.11537507108428513
3670,19,bolte,19,2,corr_bits,train,0.3923592278459832
3671,20,bolte,20,2,corr_bits,train,0.42440244042019787
3672,0,bolte,0,2,rank,train,0.4656493047369088
3673,1,bolte,1,2,rank,train,0.1708985453475566
3674,2,bolte,2,2,rank,train,0.21107547020403836
3675,3,bolte,3,2,rank,train,0.26412386225026585
3676,4,bolte,4,2,rank,train,0.31620761986883494
3677,5,bolte,5,2,rank,train,0.24438652241247932
3678,6,bolte,6,2,rank,train,0.26509798831793185
3679,7,bolte,7,2,rank,train,0.4130306382715587
3680,8,bolte,8,2,rank,train,0.272619270624546
3681,9,bolte,9,2,rank,train,0.25466247454564944
3682,10,bolte,10,2,rank,train,0.2424099677902081
3683,11,bolte,11,2,rank,train,0.223254004319682
3684,12,bolte,12,2,rank,train,0.326650834056973
3685,13,bolte,13,2,rank,train,0.16755368390894662
3686,14,bolte,14,2,rank,train,0.2415132112382928
3687,15,bolte,15,2,rank,train,0.258039009290338
3688,16,bolte,16,2,rank,train,0.29441518697778457
3689,17,bolte,17,2,rank,train,0.3733954547747047
3690,18,bolte,18,2,rank,train,0.2582361152395271
3691,19,bolte,19,2,rank,train,0.18612239349427107
3692,20,bolte,20,2,rank,train,0.19485072087046254
3693,0,bolte,0,2,info,train,9.468411176779853
3694,1,bolte,1,2,info,train,0.7788750797265456
3695,2,bolte,2,2,info,train,1.933430870012998
3696,3,bolte,3,2,info,train,3.3751910041252717
3697,4,bolte,4,2,info,train,4.3387749379137475
3698,5,bolte,5,2,info,train,2.6215080500412435
3699,6,bolte,6,2,info,train,2.260647316014751
3700,7,bolte,7,2,info,train,6.815148257894933
3701,8,bolte,8,2,info,train,2.219092100637349
3702,9,bolte,9,2,info,train,2.9738667183695826
3703,10,bolte,10,2,info,train,2.6067714088112592
3704,11,bolte,11,2,info,train,1.7141888314180553
3705,12,bolte,12,2,info,train,3.4845804215057417
3706,13,bolte,13,2,info,train,1.6951737420060922
3707,14,bolte,14,2,info,train,1.9286394834195102
3708,15,bolte,15,2,info,train,2.3263017089195266
3709,16,bolte,16,2,info,train,2.440151293944421
3710,17,bolte,17,2,info,train,5.805904429695364
3711,18,bolte,18,2,info,train,1.6873348895539841
3712,19,bolte,19,2,info,train,1.4530565351866873
3713,20,bolte,20,2,info,train,
3714,0,bolte,0,2,auc,train,0.9008270400988793
3715,1,bolte,1,2,auc,train,0.8718468692692485
3716,2,bolte,2,2,auc,train,0.9062642005954924
3717,3,bolte,3,2,auc,train,0.801914263632805
3718,4,bolte,4,2,auc,train,0.8326357486978702
3719,5,bolte,5,2,auc,train,0.9058380713846649
3720,6,bolte,6,2,auc,train,0.876206273081106
3721,7,bolte,7,2,auc,train,0.8593044098389078
3722,8,bolte,8,2,auc,train,0.8367883965878391
3723,9,bolte,9,2,auc,train,0.9363783353688204
3724,10,bolte,10,2,auc,train,0.8970012030755462
3725,11,bolte,11,2,auc,train,0.9244849842446673
3726,12,bolte,12,2,auc,train,0.9082726513071505
3727,13,bolte,13,2,auc,train,0.9069358830146231
3728,14,bolte,14,2,auc,train,0.9245506601746587
3729,15,bolte,15,2,auc,train,0.9052841548778697
3730,16,bolte,16,2,auc,train,0.9113526994972136
3731,17,bolte,17,2,auc,train,0.8961332735787009
3732,18,bolte,18,2,auc,train,0.7554641111127975
3733,19,bolte,19,2,auc,train,0.9506608099031698
3734,20,bolte,20,2,auc,train,0.9645611950037286
3735,0,oopsi,0,2,corr,train,0.3388422535797967
3736,1,oopsi,1,2,corr,train,0.18825111717253373
3737,2,oopsi,2,2,corr,train,0.3359317672997414
3738,3,oopsi,3,2,corr,train,0.20024631202770998
3739,4,oopsi,4,2,corr,train,0.2068927281146249
3740,5,oopsi,5,2,corr,train,0.38852144500573055
3741,6,oopsi,6,2,corr,train,0.11740504462027111
3742,7,oopsi,7,2,corr,train,
3743,8,oopsi,8,2,corr,train,0.28107754492766723
3744,9,oopsi,9,2,corr,train,0.4453595519388615
3745,10,oopsi,10,2,corr,train,0.3883312135654618
3746,11,oopsi,11,2,corr,train,0.38370392817566645
3747,12,oopsi,12,2,corr,train,0.3140555732133086
3748,13,oopsi,13,2,corr,train,-0.001896494368676002
3749,14,oopsi,14,2,corr,train,0.37664668519184025
3750,15,oopsi,15,2,corr,train,0.290676651131721
3751,16,oopsi,16,2,corr,train,0.3704546653044285
3752,17,oopsi,17,2,corr,train,0.43335243999493867
3753,18,oopsi,18,2,corr,train,0.10313039816285803
3754,19,oopsi,19,2,corr,train,0.4633221112705835
3755,20,oopsi,20,2,corr,train,0.3891370967775386
3756,0,oopsi,0,2,corr_bits,train,0.17594757973587488
3757,1,oopsi,1,2,corr_bits,train,0.05205484285218741
3758,2,oopsi,2,2,corr_bits,train,0.17275028539811063
3759,3,oopsi,3,2,corr_bits,train,0.05904185164479065
3760,4,oopsi,4,2,corr_bits,train,0.06311463258988675
3761,5,oopsi,5,2,corr_bits,train,0.23607673261278908
3762,6,oopsi,6,2,corr_bits,train,0.02002435492768529
3763,7,oopsi,7,2,corr_bits,train,
3764,8,oopsi,8,2,corr_bits,train,0.11873412271269787
3765,9,oopsi,9,2,corr_bits,train,0.31894683730006346
3766,10,oopsi,10,2,corr_bits,train,0.23582564581602
3767,11,oopsi,11,2,corr_bits,train,0.22976921745286985
3768,12,oopsi,12,2,corr_bits,train,0.14981010618844465
3769,13,oopsi,13,2,corr_bits,train,5.188937442771143e-06
3770,14,oopsi,14,2,corr_bits,train,0.22071964360993337
3771,15,oopsi,15,2,corr_bits,train,0.12735704478556178
3772,16,oopsi,16,2,corr_bits,train,0.21296321758602332
3773,17,oopsi,17,2,corr_bits,train,0.3000830090268871
3774,18,oopsi,18,2,corr_bits,train,0.015426513391974175
3775,19,oopsi,19,2,corr_bits,train,0.34862426976222977
3776,20,oopsi,20,2,corr_bits,train,0.2368904756243124
3777,0,oopsi,0,2,rank,train,0.34685653173336994
3778,1,oopsi,1,2,rank,train,0.18096445248653326
3779,2,oopsi,2,2,rank,train,0.23644046856242615
3780,3,oopsi,3,2,rank,train,0.18498928327325626
3781,4,oopsi,4,2,rank,train,0.23549104613428382
3782,5,oopsi,5,2,rank,train,0.29708855977467974
3783,6,oopsi,6,2,rank,train,0.18383955040008876
3784,7,oopsi,7,2,rank,train,
3785,8,oopsi,8,2,rank,train,0.32160919655544074
3786,9,oopsi,9,2,rank,train,0.27456291591971177
3787,10,oopsi,10,2,rank,train,0.2291619854365475
3788,11,oopsi,11,2,rank,train,0.2911770897118359
3789,12,oopsi,12,2,rank,train,0.305231803588263
3790,13,oopsi,13,2,rank,train,-0.002557895894753998
3791,14,oopsi,14,2,rank,train,0.27842869255500274
3792,15,oopsi,15,2,rank,train,0.22992699047694104
3793,16,oopsi,16,2,rank,train,0.2917491114465298
3794,17,oopsi,17,2,rank,train,0.31878729621340446
3795,18,oopsi,18,2,rank,train,0.10036942394525873
3796,19,oopsi,19,2,rank,train,0.30466398254997157
3797,20,oopsi,20,2,rank,train,0.20684064581367045
3798,0,oopsi,0,2,info,train,3.2707297170872245
3799,1,oopsi,1,2,info,train,0.35486730692922785
3800,2,oopsi,2,2,info,train,0.8182590803658876
3801,3,oopsi,3,2,info,train,0.8238111852038337
3802,4,oopsi,4,2,info,train,0.9539519685202631
3803,5,oopsi,5,2,info,train,0.027591486529141562
3804,6,oopsi,6,2,info,train,0.2467006912188987
3805,7,oopsi,7,2,info,train,-88.92802657641748
3806,8,oopsi,8,2,info,train,0.8098846378291338
3807,9,oopsi,9,2,info,train,1.8598530256621038
3808,10,oopsi,10,2,info,train,1.294375303503415
3809,11,oopsi,11,2,info,train,0.826748402485006
3810,12,oopsi,12,2,info,train,1.3079910174348388
3811,13,oopsi,13,2,info,train,-2.070944749021919e-09
3812,14,oopsi,14,2,info,train,1.1044443298494184
3813,15,oopsi,15,2,info,train,0.26655548202862356
3814,16,oopsi,16,2,info,train,1.2954258701101935
3815,17,oopsi,17,2,info,train,2.8305848924057226
3816,18,oopsi,18,2,info,train,0.2383621444732782
3817,19,oopsi,19,2,info,train,1.0075320184975016
3818,20,oopsi,20,2,info,train,0.9792944264609615
3819,0,oopsi,0,2,auc,train,0.6891175116602373
3820,1,oopsi,1,2,auc,train,0.6731731211791983
3821,2,oopsi,2,2,auc,train,0.6891004989566449
3822,3,oopsi,3,2,auc,train,0.6387938493039316
3823,4,oopsi,4,2,auc,train,0.6483674738463009
3824,5,oopsi,5,2,auc,train,0.6538185715395073
3825,6,oopsi,6,2,auc,train,0.5538463335507601
3826,7,oopsi,7,2,auc,train,0.5
3827,8,oopsi,8,2,auc,train,0.5705289303128858
3828,9,oopsi,9,2,auc,train,0.8120067901339659
3829,10,oopsi,10,2,auc,train,0.7483719962039197
3830,11,oopsi,11,2,auc,train,0.6854952869269626
3831,12,oopsi,12,2,auc,train,0.6921610361704669
3832,13,oopsi,13,2,auc,train,0.4997714285714286
3833,14,oopsi,14,2,auc,train,0.7867198310495445
3834,15,oopsi,15,2,auc,train,0.7226380673025149
3835,16,oopsi,16,2,auc,train,0.7588106776833241
3836,17,oopsi,17,2,auc,train,0.7106464047283619
3837,18,oopsi,18,2,auc,train,0.5583985965870859
3838,19,oopsi,19,2,auc,train,0.8342074945428086
3839,20,oopsi,20,2,auc,train,0.8367706002982849
3840,0,stm,0,3,corr,train,0.2672030779788184
3841,1,stm,1,3,corr,train,0.5444350292407156
3842,2,stm,2,3,corr,train,0.3819869138068018
3843,3,stm,3,3,corr,train,0.18160309358618104
3844,4,stm,4,3,corr,train,0.5825798849780879
3845,5,stm,5,3,corr,train,0.5095477958159353
3846,6,stm,6,3,corr,train,0.29936611235996324
3847,7,stm,7,3,corr,train,0.4604251718056651
3848,8,stm,8,3,corr,train,0.5490510759922174
3849,9,stm,9,3,corr,train,0.3503876926655039
3850,10,stm,10,3,corr,train,0.43669943226571
3851,11,stm,11,3,corr,train,0.4544339141663572
3852,12,stm,12,3,corr,train,0.43548252920122027
3853,0,stm,0,3,corr_bits,train,0.10686690643994579
3854,1,stm,1,3,corr_bits,train,0.5071920936450734
3855,2,stm,2,3,corr_bits,train,0.227546753167406
3856,3,stm,3,3,corr_bits,train,0.04838189488376811
3857,4,stm,4,3,corr_bits,train,0.5981496454017518
3858,5,stm,5,3,corr_bits,train,0.43369910922136584
3859,6,stm,6,3,corr_bits,train,0.13545934095226933
3860,7,stm,7,3,corr_bits,train,0.3437166081561509
3861,8,stm,8,3,corr_bits,train,0.5175793425613202
3862,9,stm,9,3,corr_bits,train,0.18897546869356496
3863,10,stm,10,3,corr_bits,train,0.3052648979544454
3864,11,stm,11,3,corr_bits,train,0.3337163848858201
3865,12,stm,12,3,corr_bits,train,0.3033740923135866
3866,0,stm,0,3,rank,train,0.262572222935147
3867,1,stm,1,3,rank,train,0.3698321912605517
3868,2,stm,2,3,rank,train,0.2824945501988749
3869,3,stm,3,3,rank,train,0.21492268533937148
3870,4,stm,4,3,rank,train,0.3795585320089458
3871,5,stm,5,3,rank,train,0.17186272187992635
3872,6,stm,6,3,rank,train,0.3074799963725317
3873,7,stm,7,3,rank,train,0.31927358579281423
3874,8,stm,8,3,rank,train,0.39916161431444436
3875,9,stm,9,3,rank,train,0.3625167495006873
3876,10,stm,10,3,rank,train,0.3655644743556926
3877,11,stm,11,3,rank,train,0.3584313606973299
3878,12,stm,12,3,rank,train,0.31420871429024827
3879,0,stm,0,3,info,train,1.804370537301077
3880,1,stm,1,3,info,train,
3881,2,stm,2,3,info,train,2.222145470992457
3882,3,stm,3,3,info,train,0.9969986295029063
3883,4,stm,4,3,info,train,6.197581490479163
3884,5,stm,5,3,info,train,
3885,6,stm,6,3,info,train,2.5108571099624086
3886,7,stm,7,3,info,train,3.053512378397196
3887,8,stm,8,3,info,train,4.1770118825962665
3888,9,stm,9,3,info,train,2.813783219063554
3889,10,stm,10,3,info,train,3.2904752231591825
3890,11,stm,11,3,info,train,3.9014853705500254
3891,12,stm,12,3,info,train,
3892,0,stm,0,3,auc,train,0.8757365718278205
3893,1,stm,1,3,auc,train,0.9411991884969657
3894,2,stm,2,3,auc,train,0.8075146014027655
3895,3,stm,3,3,auc,train,0.702237458968946
3896,4,stm,4,3,auc,train,0.9143212266384424
3897,5,stm,5,3,auc,train,0.9573156626506023
3898,6,stm,6,3,auc,train,0.7886296584952396
3899,7,stm,7,3,auc,train,0.8818360134351003
3900,8,stm,8,3,auc,train,0.8938891329701617
3901,9,stm,9,3,auc,train,0.7931637024214443
3902,10,stm,10,3,auc,train,0.8812821538051445
3903,11,stm,11,3,auc,train,0.857843008751349
3904,12,stm,12,3,auc,train,0.9012172390583147
3905,0,chenkov,0,3,corr,train,0.31568272628598976
3906,1,chenkov,1,3,corr,train,0.633165111394453
3907,2,chenkov,2,3,corr,train,0.46191856098366607
3908,3,chenkov,3,3,corr,train,0.3068925536441221
3909,4,chenkov,4,3,corr,train,0.6486458710396161
3910,5,chenkov,5,3,corr,train,0.51124119134005
