,index,algo,cell,dset,measure,split,value
2802,3,rupprecht,3,2,auc,train,0.7501032371861381
2803,4,rupprecht,4,2,auc,train,0.7833695370797645
2804,5,rupprecht,5,2,auc,train,0.9076202425763279
2805,6,rupprecht,6,2,auc,train,0.8648310104936326
2806,7,rupprecht,7,2,auc,train,0.8408412899650812
2807,8,rupprecht,8,2,auc,train,0.8068348425147656
2808,9,rupprecht,9,2,auc,train,0.937168606757743
2809,10,rupprecht,10,2,auc,train,0.8734113645458182
2810,11,rupprecht,11,2,auc,train,0.921857011063077
2811,12,rupprecht,12,2,auc,train,0.8854820244194154
2812,13,rupprecht,13,2,auc,train,0.8677533187699547
2813,14,rupprecht,14,2,auc,train,0.8980783462229702
2814,15,rupprecht,15,2,auc,train,0.9001434393570273
2815,16,rupprecht,16,2,auc,train,0.9035485183462971
2816,17,rupprecht,17,2,auc,train,0.8728254445109532
2817,18,rupprecht,18,2,auc,train,0.6877819396162842
2818,19,rupprecht,19,2,auc,train,0.9459178283040632
2819,20,rupprecht,20,2,auc,train,0.9803300635925956
2820,0,speiser,0,2,corr,train,0.6882553698359064
2821,1,speiser,1,2,corr,train,0.3999198731785665
2822,2,speiser,2,2,corr,train,0.6154014875043489
2823,3,speiser,3,2,corr,train,0.25932221565616376
2824,4,speiser,4,2,corr,train,0.29568143539098957
2825,5,speiser,5,2,corr,train,0.6362954665503429
2826,6,speiser,6,2,corr,train,0.5426593043041478
2827,7,speiser,7,2,corr,train,0.5097501131667763
2828,8,speiser,8,2,corr,train,0.581205733714074
2829,9,speiser,9,2,corr,train,0.6953815704014905
2830,10,speiser,10,2,corr,train,0.6630316433239727
2831,11,speiser,11,2,corr,train,0.6049249470247777
2832,12,speiser,12,2,corr,train,0.5793667377202875
2833,13,speiser,13,2,corr,train,0.5852991137656712
2834,14,speiser,14,2,corr,train,0.6261698792529513
2835,15,speiser,15,2,corr,train,0.5903361335441808
2836,16,speiser,16,2,corr,train,0.6279007891409347
2837,17,speiser,17,2,corr,train,0.6576668424192245
2838,18,speiser,18,2,corr,train,0.29354263653622026
2839,19,speiser,19,2,corr,train,0.6496964777138042
2840,20,speiser,20,2,corr,train,0.6109587727120305
2841,0,speiser,0,2,corr_bits,train,0.9260302388984416
2842,1,speiser,1,2,corr_bits,train,0.25142868834823695
2843,2,speiser,2,2,corr_bits,train,0.6866821390856062
2844,3,speiser,3,2,corr_bits,train,0.10043456426376972
2845,4,speiser,4,2,corr_bits,train,0.13198893323659114
2846,5,speiser,5,2,corr_bits,train,0.7487279064494522
2847,6,speiser,6,2,corr_bits,train,0.5032393157695414
2848,7,speiser,7,2,corr_bits,train,0.4341010163733211
2849,8,speiser,8,2,corr_bits,train,0.594661312696354
2850,9,speiser,9,2,corr_bits,train,0.9533148569914048
2851,10,speiser,10,2,corr_bits,train,0.8354993549694564
2852,11,speiser,11,2,corr_bits,train,0.6572955122166552
2853,12,speiser,12,2,corr_bits,train,0.5900189448873909
2854,13,speiser,13,2,corr_bits,train,0.605101891216924
2855,14,speiser,14,2,corr_bits,train,0.7180673006614596
2856,15,speiser,15,2,corr_bits,train,0.6181557205024009
2857,16,speiser,16,2,corr_bits,train,0.72322798544899
2858,17,speiser,17,2,corr_bits,train,0.8173729763591725
2859,18,speiser,18,2,corr_bits,train,0.1299979945285968
2860,19,speiser,19,2,corr_bits,train,0.7911219883195408
2861,20,speiser,20,2,corr_bits,train,0.6740854736006717
2862,0,speiser,0,2,rank,train,0.5746329229535488
2863,1,speiser,1,2,rank,train,0.2437449151857559
2864,2,speiser,2,2,rank,train,0.2681816436362659
2865,3,speiser,3,2,rank,train,0.2575617670381541
2866,4,speiser,4,2,rank,train,0.3270708699193311
2867,5,speiser,5,2,rank,train,0.3296942438534873
2868,6,speiser,6,2,rank,train,0.3544404658878071
2869,7,speiser,7,2,rank,train,0.4484896627027398
2870,8,speiser,8,2,rank,train,0.27264611919716314
2871,9,speiser,9,2,rank,train,0.34721003066998607
2872,10,speiser,10,2,rank,train,0.2986992630257986
2873,11,speiser,11,2,rank,train,0.30096082009957753
2874,12,speiser,12,2,rank,train,0.4123268307991656
2875,13,speiser,13,2,rank,train,0.20231188048611548
2876,14,speiser,14,2,rank,train,0.3177923756707813
2877,15,speiser,15,2,rank,train,0.3360323882687325
2878,16,speiser,16,2,rank,train,0.3866806513133007
2879,17,speiser,17,2,rank,train,0.4406970623907163
2880,18,speiser,18,2,rank,train,0.28813767861653006
2881,19,speiser,19,2,rank,train,0.2442823508758498
2882,20,speiser,20,2,rank,train,0.26835896140081716
2883,0,speiser,0,2,auc,train,0.9218408339689804
2884,1,speiser,1,2,auc,train,0.8817905004850358
2885,2,speiser,2,2,auc,train,0.8912413235217369
2886,3,speiser,3,2,auc,train,0.739068271425607
2887,4,speiser,4,2,auc,train,0.7839430944636405
2888,5,speiser,5,2,auc,train,0.9220309493935591
2889,6,speiser,6,2,auc,train,0.8862742351554203
2890,7,speiser,7,2,auc,train,0.8327837465199248
2891,8,speiser,8,2,auc,train,0.7723357463575553
2892,9,speiser,9,2,auc,train,0.9485335769291616
2893,10,speiser,10,2,auc,train,0.8808153261304521
2894,11,speiser,11,2,auc,train,0.929205456056482
2895,12,speiser,12,2,auc,train,0.9004239296082649
2896,13,speiser,13,2,auc,train,0.8745862039993278
2897,14,speiser,14,2,auc,train,0.9097888051265787
2898,15,speiser,15,2,auc,train,0.9094556134878531
2899,16,speiser,16,2,auc,train,0.9112196694284748
2900,17,speiser,17,2,auc,train,0.8826577670359789
2901,18,speiser,18,2,auc,train,0.7256564516335929
2902,19,speiser,19,2,auc,train,0.9493299697057904
2903,20,speiser,20,2,auc,train,0.9754898174609306
2904,0,bolte,0,2,corr,train,0.6951169948844276
2905,1,bolte,1,2,corr,train,0.3925203765416518
2906,2,bolte,2,2,corr,train,0.6138205432788012
2907,3,bolte,3,2,corr,train,0.5221095276634444
2908,4,bolte,4,2,corr,train,0.5676208915149569
2909,5,bolte,5,2,corr,train,0.5950169926039578
2910,6,bolte,6,2,corr,train,0.5268918417649017
2911,7,bolte,7,2,corr,train,0.5883246697464306
2912,8,bolte,8,2,corr,train,0.3931386944079112
2913,9,bolte,9,2,corr,train,0.6913068229087249
2914,10,bolte,10,2,corr,train,0.6787522335996372
2915,11,bolte,11,2,corr,train,0.6044810253350272
2916,12,bolte,12,2,corr,train,0.6724308091251157
2917,13,bolte,13,2,corr,train,0.5740164496615382
2918,14,bolte,14,2,corr,train,0.6303889298635469
2919,15,bolte,15,2,corr,train,0.5897815004588913
2920,16,bolte,16,2,corr,train,0.6173188319376779
2921,17,bolte,17,2,corr,train,0.6751832933011723
2922,18,bolte,18,2,corr,train,0.3534864576183778
2923,19,bolte,19,2,corr,train,0.6227192443800467
2924,20,bolte,20,2,corr,train,0.6423981197635712
2925,0,bolte,0,2,corr_bits,train,0.9522875116289887
2926,1,bolte,1,2,corr_bits,train,0.24139363886741247
2927,2,bolte,2,2,corr_bits,train,0.6821765144920674
2928,3,bolte,3,2,corr_bits,train,0.4591759141619904
2929,4,bolte,4,2,corr_bits,train,0.5610545728507104
2930,5,bolte,5,2,corr_bits,train,0.6304949254779268
2931,6,bolte,6,2,corr_bits,train,0.46916018447169483
2932,7,bolte,7,2,corr_bits,train,0.6129152533047595
2933,8,bolte,8,2,corr_bits,train,0.24222236669035732
2934,9,bolte,9,2,corr_bits,train,0.9376160935282086
2935,10,bolte,10,2,corr_bits,train,0.8908523522657965
2936,11,bolte,11,2,corr_bits,train,0.6560744581957293
2937,12,bolte,12,2,corr_bits,train,0.8681818967429534
2938,13,bolte,13,2,corr_bits,train,0.5766797558907323
2939,14,bolte,14,2,corr_bits,train,0.730703966726622
2940,15,bolte,15,2,corr_bits,train,0.6167070455209167
2941,16,bolte,16,2,corr_bits,train,0.6921810737691655
2942,17,bolte,17,2,corr_bits,train,0.8779832971671951
2943,18,bolte,18,2,corr_bits,train,0.19256705204705965
2944,19,bolte,19,2,corr_bits,train,0.7078761691782871
2945,20,bolte,20,2,corr_bits,train,0.7677698918478
2946,0,bolte,0,2,rank,train,0.5552271027212586
2947,1,bolte,1,2,rank,train,0.2414816479754011
2948,2,bolte,2,2,rank,train,0.2742504393970638
2949,3,bolte,3,2,rank,train,0.3324403621574536
2950,4,bolte,4,2,rank,train,0.40027877250820454
2951,5,bolte,5,2,rank,train,0.3123503709804648
2952,6,bolte,6,2,rank,train,0.3475045344004587
2953,7,bolte,7,2,rank,train,0.4907445291339935
2954,8,bolte,8,2,rank,train,0.3425346473210107
2955,9,bolte,9,2,rank,train,0.3386010641496883
2956,10,bolte,10,2,rank,train,0.3033647001933649
2957,11,bolte,11,2,rank,train,0.2950344924180169
2958,12,bolte,12,2,rank,train,0.4207761342950854
2959,13,bolte,13,2,rank,train,0.2151866491516408
2960,14,bolte,14,2,rank,train,0.3281768986530687
2961,15,bolte,15,2,rank,train,0.32822858585404674
2962,16,bolte,16,2,rank,train,0.39173736085375793
2963,17,bolte,17,2,rank,train,0.4462039180444434
2964,18,bolte,18,2,rank,train,0.32750340584081183
2965,19,bolte,19,2,rank,train,0.2465923915818772
2966,20,bolte,20,2,rank,train,0.2611866984271115
2967,0,bolte,0,2,auc,train,0.9060963574076304
2968,1,bolte,1,2,auc,train,0.8782418052910813
2969,2,bolte,2,2,auc,train,0.9002609467146808
2970,3,bolte,3,2,auc,train,0.8050926021996265
2971,4,bolte,4,2,auc,train,0.8430991907618544
2972,5,bolte,5,2,auc,train,0.8996403178586365
2973,6,bolte,6,2,auc,train,0.8791207789100163
2974,7,bolte,7,2,auc,train,0.8638629411239691
2975,8,bolte,8,2,auc,train,0.8447957190340127
2976,9,bolte,9,2,auc,train,0.937210963853577
2977,10,bolte,10,2,auc,train,0.8869332733093238
2978,11,bolte,11,2,auc,train,0.9207255426702348
2979,12,bolte,12,2,auc,train,0.9087466952271143
2980,13,bolte,13,2,auc,train,0.8987239539573181
2981,14,bolte,14,2,auc,train,0.9233102173753933
2982,15,bolte,15,2,auc,train,0.8997031032991052
2983,16,bolte,16,2,auc,train,0.9167005727933717
2984,17,bolte,17,2,auc,train,0.8876951029443321
2985,18,bolte,18,2,auc,train,0.7548873096707158
2986,19,bolte,19,2,auc,train,0.953620750994534
2987,20,bolte,20,2,auc,train,0.9626940604000928
2988,0,oopsi,0,2,corr,train,0.4481692450367268
2989,1,oopsi,1,2,corr,train,0.3442638028426065
2990,2,oopsi,2,2,corr,train,0.5037340641445391
2991,3,oopsi,3,2,corr,train,0.2222304000666211
2992,4,oopsi,4,2,corr,train,0.23925460706937812
2993,5,oopsi,5,2,corr,train,0.560345723028422
2994,6,oopsi,6,2,corr,train,0.23146055315839273
2995,7,oopsi,7,2,corr,train,
2996,8,oopsi,8,2,corr,train,0.37857804738316864
2997,9,oopsi,9,2,corr,train,0.6158351934384743
2998,10,oopsi,10,2,corr,train,0.5226715646295973
2999,11,oopsi,11,2,corr,train,0.5163727671276146
3000,12,oopsi,12,2,corr,train,0.44095026378275254
3001,13,oopsi,13,2,corr,train,-0.002418845809740466
3002,14,oopsi,14,2,corr,train,0.5245474280527349
3003,15,oopsi,15,2,corr,train,0.4251016439929204
3004,16,oopsi,16,2,corr,train,0.5258695548193891
3005,17,oopsi,17,2,corr,train,0.5568928826790783
3006,18,oopsi,18,2,corr,train,0.17932648418576108
3007,19,oopsi,19,2,corr,train,0.6355337606454601
3008,20,oopsi,20,2,corr,train,0.5511029135070223
3009,0,oopsi,0,2,corr_bits,train,0.32347201325831487
3010,1,oopsi,1,2,corr_bits,train,0.18199627469876675
3011,2,oopsi,2,2,corr_bits,train,0.42226521626232427
3012,3,oopsi,3,2,corr_bits,train,0.07306897831319464
3013,4,oopsi,4,2,corr_bits,train,0.08504178087280485
3014,5,oopsi,5,2,corr_bits,train,0.5436928716032667
3015,6,oopsi,6,2,corr_bits,train,0.07943836847710681
3016,7,oopsi,7,2,corr_bits,train,
3017,8,oopsi,8,2,corr_bits,train,0.2231739402781007
3018,9,oopsi,9,2,corr_bits,train,0.6879226770978946
3019,10,oopsi,10,2,corr_bits,train,0.4603410211362844
3020,11,oopsi,11,2,corr_bits,train,0.4474081582075793
3021,12,oopsi,12,2,corr_bits,train,0.31193091589077937
3022,13,oopsi,13,2,corr_bits,train,8.440966553008748e-06
3023,14,oopsi,14,2,corr_bits,train,0.46424562778348116
3024,15,oopsi,15,2,corr_bits,train,0.2875563679228406
3025,16,oopsi,16,2,corr_bits,train,0.46701242677582394
3026,17,oopsi,17,2,corr_bits,train,0.5356029073233175
3027,18,oopsi,18,2,corr_bits,train,0.047156529831649516
3028,19,oopsi,19,2,corr_bits,train,0.7463813717311671
3029,20,oopsi,20,2,corr_bits,train,0.5222489518783576
3030,0,oopsi,0,2,rank,train,0.4430574943872676
3031,1,oopsi,1,2,rank,train,0.28758350403792887
3032,2,oopsi,2,2,rank,train,0.3047246426422631
3033,3,oopsi,3,2,rank,train,0.238459359569419
3034,4,oopsi,4,2,rank,train,0.312895843684795
3035,5,oopsi,5,2,rank,train,0.37110282664283767
3036,6,oopsi,6,2,rank,train,0.2703000599809361
3037,7,oopsi,7,2,rank,train,
3038,8,oopsi,8,2,rank,train,0.380111579137793
3039,9,oopsi,9,2,rank,train,0.34861432056999103
3040,10,oopsi,10,2,rank,train,0.29043957635543693
3041,11,oopsi,11,2,rank,train,0.41469855853188126
3042,12,oopsi,12,2,rank,train,0.4002936406263286
3043,13,oopsi,13,2,rank,train,-0.004146044580225753
3044,14,oopsi,14,2,rank,train,0.36547873553461824
3045,15,oopsi,15,2,rank,train,0.30949433943726984
3046,16,oopsi,16,2,rank,train,0.38284065760914693
3047,17,oopsi,17,2,rank,train,0.38533214924850834
3048,18,oopsi,18,2,rank,train,0.14092643071964303
3049,19,oopsi,19,2,rank,train,0.3781957077963504
3050,20,oopsi,20,2,rank,train,0.29451440827601616
3051,0,oopsi,0,2,auc,train,0.732411477779116
3052,1,oopsi,1,2,auc,train,0.7374616761877387
3053,2,oopsi,2,2,auc,train,0.7244350503627159
3054,3,oopsi,3,2,auc,train,0.6648511101888358
3055,4,oopsi,4,2,auc,train,0.686952695021891
3056,5,oopsi,5,2,auc,train,0.6807288442771504
3057,6,oopsi,6,2,auc,train,0.5776670343523479
3058,7,oopsi,7,2,auc,train,0.5
3059,8,oopsi,8,2,auc,train,0.5774566197112703
3060,9,oopsi,9,2,auc,train,0.8446683643526763
3061,10,oopsi,10,2,auc,train,0.7861864745898359
3062,11,oopsi,11,2,auc,train,0.7366431071158993
3063,12,oopsi,12,2,auc,train,0.7220443977740061
3064,13,oopsi,13,2,auc,train,0.49965341959334564
3065,14,oopsi,14,2,auc,train,0.8202286995698035
3066,15,oopsi,15,2,auc,train,0.7743548644156555
3067,16,oopsi,16,2,auc,train,0.8002772816621576
3068,17,oopsi,17,2,auc,train,0.7394319238486762
3069,18,oopsi,18,2,auc,train,0.5728767140859705
3070,19,oopsi,19,2,auc,train,0.8732090300462498
3071,20,oopsi,20,2,auc,train,0.9096315748822121
3072,0,stm,0,3,corr,train,0.356674184608476
3073,1,stm,1,3,corr,train,0.6796514280284176
3074,2,stm,2,3,corr,train,0.4815463994368973
3075,3,stm,3,3,corr,train,0.2325767712830226
3076,4,stm,4,3,corr,train,0.6879469324212691
3077,5,stm,5,3,corr,train,0.6502506945554929
3078,6,stm,6,3,corr,train,0.37565555406098206
3079,7,stm,7,3,corr,train,0.5942837580439915
3080,8,stm,8,3,corr,train,0.6618439171593896
3081,9,stm,9,3,corr,train,0.42474902372284196
3082,10,stm,10,3,corr,train,0.5713995615983941
3083,11,stm,11,3,corr,train,0.5712637121436581
3084,12,stm,12,3,corr,train,0.5727347558173531
3085,0,stm,0,3,corr_bits,train,0.19630422413043438
3086,1,stm,1,3,corr_bits,train,0.8941236687256734
3087,2,stm,2,3,corr_bits,train,0.3806094055789754
3088,3,stm,3,3,corr_bits,train,0.08022815319110206
3089,4,stm,4,3,corr_bits,train,0.9248671532996557
3090,5,stm,5,3,corr_bits,train,0.7929216972240389
3091,6,stm,6,3,corr_bits,train,0.2194666390990023
3092,7,stm,7,3,corr_bits,train,0.6285486063083369
3093,8,stm,8,3,corr_bits,train,0.831453900897767
3094,9,stm,9,3,corr_bits,train,0.2870287638856207
3095,10,stm,10,3,corr_bits,train,0.570244706158014
3096,11,stm,11,3,corr_bits,train,0.5699122292972872
3097,12,stm,12,3,corr_bits,train,0.5735207503858932
3098,0,stm,0,3,rank,train,0.35798219857653246
3099,1,stm,1,3,rank,train,0.4736684947605149
3100,2,stm,2,3,rank,train,0.3549686012552578
3101,3,stm,3,3,rank,train,0.2678973371681545
3102,4,stm,4,3,rank,train,0.4615923446733203
3103,5,stm,5,3,rank,train,0.22241151044381982
3104,6,stm,6,3,rank,train,0.3827701969784136
3105,7,stm,7,3,rank,train,0.4142730797076244
3106,8,stm,8,3,rank,train,0.49816529636885953
3107,9,stm,9,3,rank,train,0.4426942888814571
3108,10,stm,10,3,rank,train,0.48957459562740513
3109,11,stm,11,3,rank,train,0.4614774927640003
3110,12,stm,12,3,rank,train,0.42021734071664707
3111,0,stm,0,3,auc,train,0.8869649694268243
3112,1,stm,1,3,auc,train,0.9515516151815917
3113,2,stm,2,3,auc,train,0.8066356199487482
3114,3,stm,3,3,auc,train,0.7015971129112758
3115,4,stm,4,3,auc,train,0.9136792078387791
3116,5,stm,5,3,auc,train,0.95301353291653
3117,6,stm,6,3,auc,train,0.7920657070992114
3118,7,stm,7,3,auc,train,0.8841965811358138
3119,8,stm,8,3,auc,train,0.8978343966817736
3120,9,stm,9,3,auc,train,0.7973336238621707
3121,10,stm,10,3,auc,train,0.8975865987290651
3122,11,stm,11,3,auc,train,0.8647477306400262
3123,12,stm,12,3,auc,train,0.9114054180688598
3124,0,chenkov,0,3,corr,train,0.42350818616792796
3125,1,chenkov,1,3,corr,train,0.7817338188523225
3126,2,chenkov,2,3,corr,train,0.5904806789066414
3127,3,chenkov,3,3,corr,train,0.39126340129901677
3128,4,chenkov,4,3,corr,train,0.7626046664728413
3129,5,chenkov,5,3,corr,train,0.6446215576700315
3130,6,chenkov,6,3,corr,train,0.48139937414305356
3131,7,chenkov,7,3,corr,train,0.6795734554606898
3132,8,chenkov,8,3,corr,train,0.711753565173617
3133,9,chenkov,9,3,corr,train,0.5478676214105642
3134,10,chenkov,10,3,corr,train,0.6375033604263186
3135,11,chenkov,11,3,corr,train,0.639144399765294
3136,12,chenkov,12,3,corr,train,0.6224588658667116
3137,0,chenkov,0,3,corr_bits,train,0.2851771834850344
3138,1,chenkov,1,3,corr_bits,train,1.3625576606520262
3139,2,chenkov,2,3,corr_bits,train,0.6185337289783783
3140,3,chenkov,3,3,corr_bits,train,0.23971440383917347
3141,4,chenkov,4,3,corr_bits,train,1.2569275888927902
3142,5,chenkov,5,3,corr_bits,train,0.7748162814849215
3143,6,chenkov,6,3,corr_bits,train,0.38034351481435746
3144,7,chenkov,7,3,corr_bits,train,0.8938395348803696
3145,8,chenkov,8,3,corr_bits,train,1.0191503136393187
3146,9,chenkov,9,3,corr_bits,train,0.5149007648402147
3147,10,chenkov,10,3,corr_bits,train,0.7524626065083291
3148,11,chenkov,11,3,corr_bits,train,0.7575634966252824
3149,12,chenkov,12,3,corr_bits,train,0.7071123542383231
3150,0,chenkov,0,3,rank,train,0.37110663581552
3151,1,chenkov,1,3,rank,train,0.49288102822469315
3152,2,chenkov,2,3,rank,train,0.4827641862400201
3153,3,chenkov,3,3,rank,train,0.4330934091293892
3154,4,chenkov,4,3,rank,train,0.5082784038905864
3155,5,chenkov,5,3,rank,train,0.22554900020333352
3156,6,chenkov,6,3,rank,train,0.46186362807338216
3157,7,chenkov,7,3,rank,train,0.42838566976920156
3158,8,chenkov,8,3,rank,train,0.5125008505509425
3159,9,chenkov,9,3,rank,train,0.5371426304165586
3160,10,chenkov,10,3,rank,train,0.5008523650917611
3161,11,chenkov,11,3,rank,train,0.4475955406781069
3162,12,chenkov,12,3,rank,train,0.40892919306849645
3163,0,chenkov,0,3,auc,train,0.9011483195865161
3164,1,chenkov,1,3,auc,train,0.9699995043554763
3165,2,chenkov,2,3,auc,train,0.9204632367435442
3166,3,chenkov,3,3,auc,train,0.8296281156913182
3167,4,chenkov,4,3,auc,train,0.9585092100131498
3168,5,chenkov,5,3,auc,train,0.9594464731885449
3169,6,chenkov,6,3,auc,train,0.8541222306680979
3170,7,chenkov,7,3,auc,train,0.8972315637049624
3171,8,chenkov,8,3,auc,train,0.909558691853596
3172,9,chenkov,9,3,auc,train,0.8636918552072391
3173,10,chenkov,10,3,auc,train,0.906748675506275
3174,11,chenkov,11,3,auc,train,0.8521324337063316
3175,12,chenkov,12,3,auc,train,0.8996598835548628
3176,0,deneux,0,3,corr,train,0.3749890354522567
3177,1,deneux,1,3,corr,train,0.8108983109158827
3178,2,deneux,2,3,corr,train,0.485526807660083
3179,3,deneux,3,3,corr,train,0.3079201834972714
3180,4,deneux,4,3,corr,train,0.7585091804884226
3181,5,deneux,5,3,corr,train,0.6725969883916835
3182,6,deneux,6,3,corr,train,0.388044288910757
3183,7,deneux,7,3,corr,train,0.7112505722644945
3184,8,deneux,8,3,corr,train,0.7388573204773823
3185,9,deneux,9,3,corr,train,0.47537169215482034
3186,10,deneux,10,3,corr,train,0.6794958106080642
3187,11,deneux,11,3,corr,train,0.6756901973675955
3188,12,deneux,12,3,corr,train,0.6531185621251009
