,index,algo,cell,dset,measure,rel value,split,value
408,3,rupprecht,3,2,corr,-0.001468649370491626,test,0.4467039562750491
409,4,rupprecht,4,2,corr,0.0749328760513272,test,0.4287060536506042
410,5,rupprecht,5,2,corr,0.04626276152879057,test,0.07680531185416481
411,6,rupprecht,6,2,corr,-0.027782122130261322,test,0.39889122299260743
412,7,rupprecht,7,2,corr,-0.016952226670831516,test,0.23050967730259853
413,8,rupprecht,8,2,corr,0.06531394939878876,test,0.5903469646489864
414,9,rupprecht,9,2,corr,0.08113613499481195,test,0.2606016311489746
415,0,rupprecht,0,2,corr_bits,-36.0,test,0.08291190000535664
416,1,rupprecht,1,2,corr_bits,20.0,test,0.49968362671889754
417,2,rupprecht,2,2,corr_bits,25.0,test,0.48379083288142666
418,3,rupprecht,3,2,corr_bits,-1.0,test,0.32110675817832657
419,4,rupprecht,4,2,corr_bits,52.0,test,0.2929857297586466
420,5,rupprecht,5,2,corr_bits,534.0,test,0.008535739964559265
421,6,rupprecht,6,2,corr_bits,-14.0,test,0.2500182256641408
422,7,rupprecht,7,2,corr_bits,-14.0,test,0.07876890804511004
423,8,rupprecht,8,2,corr_bits,33.0,test,0.6181840388768218
424,9,rupprecht,9,2,corr_bits,115.0,test,0.1014637994007727
425,0,rupprecht,0,2,rank,-0.05680655284555544,test,0.2486637560093323
426,1,rupprecht,1,2,rank,0.0009146231679672268,test,0.1924175955773163
427,2,rupprecht,2,2,rank,0.0014631128064811205,test,0.24186406699691226
428,3,rupprecht,3,2,rank,-0.029170792886078156,test,0.3872958215212821
429,4,rupprecht,4,2,rank,0.00912031625179524,test,0.16424674953652119
430,5,rupprecht,5,2,rank,-0.07203643749713673,test,0.15555291470574992
431,6,rupprecht,6,2,rank,0.0025224757832819633,test,0.2960287332648912
432,7,rupprecht,7,2,rank,-0.03825135155269027,test,0.21532226687602574
433,8,rupprecht,8,2,rank,0.00318350020819691,test,0.241129712374229
434,9,rupprecht,9,2,rank,0.0019537926650216586,test,0.06221315566324097
435,0,speiser,0,2,corr,-0.005939074285208956,test,0.2878234119888575
436,1,speiser,1,2,corr,0.013622558942065321,test,0.5143080048092825
437,2,speiser,2,2,corr,0.03810626795648547,test,0.5226903044176251
438,3,speiser,3,2,corr,0.019220342279417546,test,0.4673929479249583
439,4,speiser,4,2,corr,0.11024104967166276,test,0.46401422727093977
440,5,speiser,5,2,corr,0.13732708422222237,test,0.1678696345475966
441,6,speiser,6,2,corr,0.04741389144446145,test,0.4740872365673302
442,7,speiser,7,2,corr,0.011052183197796273,test,0.2585140871712263
443,8,speiser,8,2,corr,0.05461549801988075,test,0.5796485132700784
444,9,speiser,9,2,corr,0.12470036804228588,test,0.30416586419644853
445,0,speiser,0,2,corr_bits,-4.0,test,0.12475830254721344
446,1,speiser,1,2,corr_bits,6.0,test,0.44322771158220703
447,2,speiser,2,2,corr_bits,19.0,test,0.46037990668002404
448,3,speiser,3,2,corr_bits,10.0,test,0.35560130705262144
449,4,speiser,4,2,corr_bits,81.0,test,0.34980381498563784
450,5,speiser,5,2,corr_bits,2963.0,test,0.04123928953607134
451,6,speiser,6,2,corr_bits,27.0,test,0.3672826789899949
452,7,speiser,7,2,corr_bits,9.0,test,0.09978744569917654
453,8,speiser,8,2,corr_bits,27.0,test,0.5907283383237971
454,9,speiser,9,2,corr_bits,197.0,test,0.140057275731135
455,0,speiser,0,2,rank,0.015070580880629403,test,0.32054088973551714
456,1,speiser,1,2,rank,0.005435788007071923,test,0.196938760416421
457,2,speiser,2,2,rank,0.005984550129159993,test,0.24638550431959114
458,3,speiser,3,2,rank,-0.003960620363573919,test,0.41250599404378635
459,4,speiser,4,2,rank,0.01294893802227251,test,0.16807537130699846
460,5,speiser,5,2,rank,-0.10131189060508625,test,0.1262774615978004
461,6,speiser,6,2,rank,-0.0039839130387535615,test,0.2895223444428557
462,7,speiser,7,2,rank,0.001558019394555743,test,0.25513163782327175
463,8,speiser,8,2,rank,0.0014992911944868847,test,0.23944550336051898
464,9,speiser,9,2,rank,0.0008290439383281459,test,0.061088406936547456
465,0,oopsi,0,2,corr,-0.21828148151418003,test,0.07548100475988644
466,1,oopsi,1,2,corr,-0.12890678938368144,test,0.37177865648353575
467,2,oopsi,2,2,corr,-0.0010784407460220358,test,0.4835055957151176
468,3,oopsi,3,2,corr,-0.1382136045448334,test,0.30995900110070734
469,4,oopsi,4,2,corr,-0.12660166630433517,test,0.22717151129494184
470,5,oopsi,5,2,corr,,test,
471,6,oopsi,6,2,corr,-0.33970026827980415,test,0.08697307684306457
472,7,oopsi,7,2,corr,-0.1797203202664806,test,0.06774158370694945
473,8,oopsi,8,2,corr,-0.04116653560185074,test,0.4838664796483469
474,9,oopsi,9,2,corr,-0.06974878523181435,test,0.1097167109223483
475,0,oopsi,0,2,corr_bits,-94.0,test,0.008243089248132473
476,1,oopsi,1,2,corr_bits,-48.0,test,0.2146074221474177
477,2,oopsi,2,2,corr_bits,-1.0,test,0.3841650073035907
478,3,oopsi,3,2,corr_bits,-55.0,test,0.14572435326969682
479,4,oopsi,4,2,corr_bits,-60.0,test,0.07644292152688746
480,5,oopsi,5,2,corr_bits,,test,
481,6,oopsi,6,2,corr_bits,-96.0,test,0.010954485345796575
482,7,oopsi,7,2,corr_bits,-93.0,test,0.006635652164783548
483,8,oopsi,8,2,corr_bits,-17.0,test,0.3848224831150576
484,9,oopsi,9,2,corr_bits,-63.0,test,0.017472187065936676
485,0,oopsi,0,2,rank,-0.2048086342259392,test,0.10066167462894855
486,1,oopsi,1,2,rank,0.05939136845067314,test,0.2508943408600222
487,2,oopsi,2,2,rank,0.08271766227702695,test,0.3231186164674581
488,3,oopsi,3,2,rank,-0.07874954161294162,test,0.33771707279441865
489,4,oopsi,4,2,rank,-0.007245950621084851,test,0.1478804826636411
490,5,oopsi,5,2,rank,,test,
491,6,oopsi,6,2,rank,-0.2085790025235406,test,0.08492725495806863
492,7,oopsi,7,2,rank,-0.16841464125383335,test,0.08515897717488266
493,8,oopsi,8,2,rank,0.08964074197921248,test,0.3275869541452446
494,9,oopsi,9,2,rank,0.015809133610113366,test,0.07606849660833268
495,0,stm,0,3,corr,,test,0.31435027264945103
496,1,stm,1,3,corr,,test,0.20283524632842764
497,2,stm,2,3,corr,,test,0.48901187929741835
498,3,stm,3,3,corr,,test,0.291441444954879
499,4,stm,4,3,corr,,test,0.4123520683746885
500,5,stm,5,3,corr,,test,0.39001925792319636
501,0,stm,0,3,corr_bits,,test,0.1501065456486561
502,1,stm,1,3,corr_bits,,test,0.060611122984770345
503,2,stm,2,3,corr_bits,,test,0.39428307892413766
504,3,stm,3,3,corr_bits,,test,0.12805878104750004
505,4,stm,4,3,corr_bits,,test,0.2688762548213402
506,5,stm,5,3,corr_bits,,test,0.23805952853779108
507,0,stm,0,3,rank,,test,0.2653176720157519
508,1,stm,1,3,rank,,test,0.2284305286588412
509,2,stm,2,3,rank,,test,0.3849001837605052
510,3,stm,3,3,rank,,test,0.2969702705883385
511,4,stm,4,3,rank,,test,0.31131503894320395
512,5,stm,5,3,rank,,test,0.3256727452272446
513,0,chenkov,0,3,corr,0.047965608183200004,test,0.36231588083265104
514,1,chenkov,1,3,corr,0.08422674623606508,test,0.2870619925644927
515,2,chenkov,2,3,corr,0.0809234250838376,test,0.569935304381256
516,3,chenkov,3,3,corr,0.07916235917101205,test,0.37060380412589106
517,4,chenkov,4,3,corr,0.111190673016621,test,0.5235427413913095
518,5,chenkov,5,3,corr,0.013666611220287006,test,0.40368586914348337
519,0,chenkov,0,3,corr_bits,35.0,test,0.20302488147533962
520,1,chenkov,1,3,corr_bits,105.0,test,0.12406991635880597
521,2,chenkov,2,3,corr_bits,44.0,test,0.5666692826427229
522,3,chenkov,3,3,corr_bits,66.0,test,0.21314803966690482
523,4,chenkov,4,3,corr_bits,72.0,test,0.4621513204210767
524,5,chenkov,5,3,corr_bits,8.0,test,0.2566354591298304
525,0,chenkov,0,3,rank,0.04592170977295573,test,0.31123938178870764
526,1,chenkov,1,3,rank,0.09087764407469187,test,0.31930817273353307
527,2,chenkov,2,3,rank,0.02224433327491332,test,0.40714451703541854
528,3,chenkov,3,3,rank,0.052977134676992665,test,0.3499474052653312
529,4,chenkov,4,3,rank,0.06162111747539162,test,0.37293615641859557
530,5,chenkov,5,3,rank,-0.0016380293730400286,test,0.32403471585420457
531,0,deneux,0,3,corr,-0.032465606327724106,test,0.28188466632172693
532,1,deneux,1,3,corr,0.027956156200565296,test,0.23079140252899294
533,2,deneux,2,3,corr,0.10921550747161607,test,0.5982273867690344
534,3,deneux,3,3,corr,0.015522698564945037,test,0.30696414351982404
535,4,deneux,4,3,corr,0.1269710088656807,test,0.5393230772403692
536,5,deneux,5,3,corr,0.054735904000693725,test,0.4447551619238901
537,0,deneux,0,3,corr_bits,-20.0,test,0.11944606096381555
538,1,deneux,1,3,corr_bits,30.0,test,0.078966935933538
539,2,deneux,2,3,corr_bits,62.0,test,0.6390761871787232
540,3,deneux,3,3,corr_bits,11.0,test,0.1427785366128135
541,4,deneux,4,3,corr_bits,84.0,test,0.49587670564786096
542,5,deneux,5,3,corr_bits,34.0,test,0.31797899481564706
543,0,deneux,0,3,rank,0.01862736892371658,test,0.2839450409394685
544,1,deneux,1,3,rank,0.07143306792299967,test,0.29986359658184086
545,2,deneux,2,3,rank,0.03547416899148209,test,0.4203743527519873
546,3,deneux,3,3,rank,0.017216606999623296,test,0.3141868775879618
547,4,deneux,4,3,rank,0.04950683010277951,test,0.36082186904598346
548,5,deneux,5,3,rank,0.0142215515488186,test,0.3398942967760632
549,0,friedrich,0,3,corr,-0.019805955107163875,test,0.29454431754228716
550,1,friedrich,1,3,corr,0.01546576318061249,test,0.21830100950904013
551,2,friedrich,2,3,corr,0.11823452753161995,test,0.6072464068290383
552,3,friedrich,3,3,corr,0.0336996630392461,test,0.3251411079941251
553,4,friedrich,4,3,corr,0.16179956245410143,test,0.57415163082879
554,5,friedrich,5,3,corr,0.03239084945574505,test,0.4224101073789414
555,0,friedrich,0,3,corr_bits,-13.0,test,0.13092828555959854
556,1,friedrich,1,3,corr_bits,16.0,test,0.07044429171017703
557,2,friedrich,2,3,corr_bits,68.0,test,0.663712495133809
558,3,friedrich,3,3,corr_bits,26.0,test,0.16119622442398077
559,4,friedrich,4,3,corr_bits,115.0,test,0.5770137542823469
560,5,friedrich,5,3,corr_bits,19.0,test,0.283545117658528
561,0,friedrich,0,3,rank,0.002618902884283958,test,0.26793657490003586
562,1,friedrich,1,3,rank,0.031911168232438364,test,0.26034169689127956
563,2,friedrich,2,3,rank,0.0630117332635714,test,0.4479119170240766
564,3,friedrich,3,3,rank,0.011817673153711794,test,0.3087879437420503
565,4,friedrich,4,3,rank,0.11755935787511329,test,0.42887439681831724
566,5,friedrich,5,3,rank,0.03529936407639883,test,0.36097210930364343
567,0,machado,0,3,corr,-0.06640219188455534,test,0.2479480807648957
568,1,machado,1,3,corr,-0.005385236491807416,test,0.19745000983662023
569,2,machado,2,3,corr,0.11038497799347019,test,0.5993968572908885
570,3,machado,3,3,corr,0.0045960683819010195,test,0.29603751333678
571,4,machado,4,3,corr,0.15210878636117708,test,0.5644608547358656
572,5,machado,5,3,corr,-0.03963711640851547,test,0.3503821415146809
573,0,machado,0,3,corr_bits,-39.0,test,0.09153791651811932
574,1,machado,1,3,corr_bits,-5.0,test,0.0573714068274395
575,2,machado,2,3,corr_bits,63.0,test,0.6422263976211083
576,3,machado,3,3,corr_bits,3.0,test,0.13232206639348
577,4,machado,4,3,corr_bits,106.0,test,0.5534601435609703
578,5,machado,5,3,corr_bits,-21.0,test,0.18896907106110836
579,0,machado,0,3,rank,0.02661304834484607,test,0.291930720360598
580,1,machado,1,3,rank,0.07981176850354163,test,0.30824229716238283
581,2,machado,2,3,rank,0.12474840296137751,test,0.5096485867218827
582,3,machado,3,3,rank,0.01374711712079818,test,0.3107173877091367
583,4,machado,4,3,rank,0.14044402197235134,test,0.4517590609155553
584,5,machado,5,3,rank,0.050559345562260605,test,0.3762320907895052
585,0,mineault,0,3,corr,0.0010393030236862666,test,0.3153895756731373
586,1,mineault,1,3,corr,0.2424641534132544,test,0.44529939974168203
587,2,mineault,2,3,corr,0.11806423492306312,test,0.6070761142204815
588,3,mineault,3,3,corr,0.210870154554329,test,0.502311599509208
589,4,mineault,4,3,corr,0.1851102562046788,test,0.5974623245793673
590,5,mineault,5,3,corr,0.02457491289933944,test,0.4145941708225358
591,0,mineault,0,3,corr_bits,1.0,test,0.15115469273172746
592,1,mineault,1,3,corr_bits,426.0,test,0.3188504243159761
593,2,mineault,2,3,corr_bits,68.0,test,0.6632399637792422
594,3,mineault,3,3,corr_bits,228.0,test,0.41950125391541926
595,4,mineault,4,3,corr_bits,137.0,test,0.6370223703633423
596,5,mineault,5,3,corr_bits,14.0,test,0.2721027619818197
597,0,mineault,0,3,rank,0.052363441973823366,test,0.31768111398957527
598,1,mineault,1,3,rank,0.14530795143633332,test,0.3737384800951745
599,2,mineault,2,3,rank,0.13287111956173875,test,0.517771303322244
600,3,mineault,3,3,rank,0.14784575913460574,test,0.44481602972294426
601,4,mineault,4,3,rank,0.16546702322405182,test,0.47678206216725577
602,5,mineault,5,3,rank,0.09848901240005087,test,0.42416175762729547
603,0,pachitariu,0,3,corr,-0.047119249309108546,test,0.2672310233403425
604,1,pachitariu,1,3,corr,-0.015142083835272685,test,0.18769316249315496
605,2,pachitariu,2,3,corr,0.08757786685592056,test,0.5765897461533389
606,3,pachitariu,3,3,corr,0.015181978050663292,test,0.3066234230055423
607,4,pachitariu,4,3,corr,0.11084625902773348,test,0.523198327402422
608,5,pachitariu,5,3,corr,0.014610447967633056,test,0.4046297058908294
609,0,pachitariu,0,3,corr_bits,-29.0,test,0.10689010986362897
610,1,pachitariu,1,3,corr_bits,-15.0,test,0.051741139040742075
611,2,pachitariu,2,3,corr_bits,48.0,test,0.5830645903028163
612,3,pachitariu,3,3,corr_bits,11.0,test,0.14244558595333384
613,4,pachitariu,4,3,corr_bits,72.0,test,0.4614349986118169
614,5,pachitariu,5,3,corr_bits,8.0,test,0.25795100299413387
615,0,pachitariu,0,3,rank,-0.0030334315831673786,test,0.2622842404325845
616,1,pachitariu,1,3,rank,-0.0023502635890725043,test,0.2260802650697687
617,2,pachitariu,2,3,rank,0.04276851221654493,test,0.42766869597705015
618,3,pachitariu,3,3,rank,0.02995154341195677,test,0.3269218140002953
619,4,pachitariu,4,3,rank,0.0612138211446559,test,0.37252886008785985
620,5,pachitariu,5,3,rank,0.007299554044884582,test,0.3329722992721292
621,0,ringach,0,3,corr,-0.008440968599558563,test,0.30590930404989247
622,1,ringach,1,3,corr,0.07245490172939867,test,0.2752901480578263
623,2,ringach,2,3,corr,0.07183632903425957,test,0.5608482083316779
624,3,ringach,3,3,corr,0.08204238484776988,test,0.3734838298026489
625,4,ringach,4,3,corr,0.10961907398142146,test,0.52197114235611
626,5,ringach,5,3,corr,0.011656067055695996,test,0.40167532497889236
627,0,ringach,0,3,corr_bits,-6.0,test,0.14174920005023933
628,1,ringach,1,3,corr_bits,88.0,test,0.11369906829811768
629,2,ringach,2,3,corr_bits,38.0,test,0.5448781623553594
630,3,ringach,3,3,corr_bits,69.0,test,0.21673642384256786
631,4,ringach,4,3,corr_bits,71.0,test,0.4588893768572382
632,5,ringach,5,3,corr_bits,7.0,test,0.2538473221726742
633,0,ringach,0,3,rank,-0.004099448524128024,test,0.2612182234916239
634,1,ringach,1,3,rank,0.08036835558751512,test,0.3087988842463563
635,2,ringach,2,3,rank,0.10503808743755949,test,0.4899382711980647
636,3,ringach,3,3,rank,0.03917077932021651,test,0.33614104990855503
637,4,ringach,4,3,rank,0.13849146592412254,test,0.4498065048673265
638,5,ringach,5,3,rank,0.044107134824048155,test,0.36977988005129275
639,0,rupprecht,0,3,corr,0.0980177046733256,test,0.41236797732277664
640,1,rupprecht,1,3,corr,0.14008777273221606,test,0.3429230190606437
641,2,rupprecht,2,3,corr,0.08545200336422937,test,0.5744638826616477
642,3,rupprecht,3,3,corr,0.16336244705998315,test,0.45480389201486215
643,4,rupprecht,4,3,corr,0.15064161642146479,test,0.5629936847961533
644,5,rupprecht,5,3,corr,-0.03664249712584711,test,0.35337676079734925
645,0,rupprecht,0,3,corr_bits,79.0,test,0.26889906169753014
646,1,rupprecht,1,3,corr_bits,198.0,test,0.1804890861939994
647,2,rupprecht,2,3,corr_bits,47.0,test,0.5777858459525607
648,3,rupprecht,3,3,corr_bits,161.0,test,0.3343281412049384
649,4,rupprecht,4,3,corr_bits,105.0,test,0.5499620173337183
650,5,rupprecht,5,3,corr_bits,-19.0,test,0.19243921604435607
651,0,rupprecht,0,3,rank,0.05889981097115615,test,0.32421748298690806
652,1,rupprecht,1,3,rank,0.09947322980872939,test,0.3279037584675706
653,2,rupprecht,2,3,rank,0.03499475689348347,test,0.4198949406539887
654,3,rupprecht,3,3,rank,0.07993296253198973,test,0.37690323312032825
655,4,rupprecht,4,3,rank,0.08818926653662623,test,0.3995043054798302
656,5,rupprecht,5,3,rank,-0.012138855803785098,test,0.3135338894234595
657,0,speiser,0,3,corr,0.029446600321624716,test,0.34379687297107575
658,1,speiser,1,3,corr,0.0938605611540127,test,0.29669580748244034
659,2,speiser,2,3,corr,0.1111454944307892,test,0.6001573737282075
660,3,speiser,3,3,corr,0.06772102323170565,test,0.35916246818658465
661,4,speiser,4,3,corr,0.11705507256085235,test,0.5294071409355409
662,5,speiser,5,3,corr,0.08739953168930625,test,0.4774187896125026
663,0,speiser,0,3,corr_bits,21.0,test,0.18147054786956887
664,1,speiser,1,3,corr_bits,119.0,test,0.1329392006715968
665,2,speiser,2,3,corr_bits,63.0,test,0.6442820127473102
666,3,speiser,3,3,corr_bits,56.0,test,0.19925153090324238
667,4,speiser,4,3,corr_bits,76.0,test,0.47447615082377137
668,5,speiser,5,3,corr_bits,57.0,test,0.37319401108216316
669,0,speiser,0,3,rank,0.03477973666016759,test,0.3000974086759195
670,1,speiser,1,3,rank,0.08704437618820873,test,0.31547490484704993
671,2,speiser,2,3,rank,0.04501365232569876,test,0.429913836086204
672,3,speiser,3,3,rank,0.04471939039591921,test,0.34168966098425774
673,4,speiser,4,3,rank,0.08671534373870032,test,0.39803038268190427
674,5,speiser,5,3,rank,0.03722232355422922,test,0.3628950687814738
675,0,oopsi,0,3,corr,-0.15263368119298887,test,0.16171659145646217
676,1,oopsi,1,3,corr,-0.09258113539902348,test,0.11025411092940417
677,2,oopsi,2,3,corr,-0.07512038343303601,test,0.41389149586438234
678,3,oopsi,3,3,corr,-0.11308313479033485,test,0.17835831016454415
679,4,oopsi,4,3,corr,0.054006004031526555,test,0.4663580724062151
680,5,oopsi,5,3,corr,-0.1393310601681143,test,0.25068819775508205
681,0,oopsi,0,3,corr_bits,-75.0,test,0.038231862700570364
682,1,oopsi,1,3,corr_bits,-71.0,test,0.017644819709131686
683,2,oopsi,2,3,corr_bits,-31.0,test,0.27108891479647573
684,3,oopsi,3,3,corr_bits,-64.0,test,0.04664041506270913
685,4,oopsi,4,3,corr_bits,32.0,test,0.35381863254256046
686,5,oopsi,5,3,corr_bits,-61.0,test,0.09363975575758234
687,0,oopsi,0,3,rank,-0.13318902073911243,test,0.13212865127663947
688,1,oopsi,1,3,rank,-0.12360131989215306,test,0.10482920876668814
689,2,oopsi,2,3,rank,-0.07031157632864954,test,0.3145886074318557
690,3,oopsi,3,3,rank,-0.14873082017512787,test,0.14823945041321065
691,4,oopsi,4,3,rank,0.032911972341270246,test,0.3442270112844742
692,5,oopsi,5,3,rank,-0.0870600683121879,test,0.2386126769150567
693,0,stm,0,4,corr,,test,0.1146934662608776
694,1,stm,1,4,corr,,test,0.3278986317875829
695,2,stm,2,4,corr,,test,0.31840806138477845
696,0,stm,0,4,corr_bits,,test,0.019103993417243316
697,1,stm,1,4,corr_bits,,test,0.16410423473606348
698,2,stm,2,4,corr_bits,,test,0.15422285339752412
699,0,stm,0,4,rank,,test,0.07945402964229346
700,1,stm,1,4,rank,,test,0.28482053609992886
701,2,stm,2,4,rank,,test,0.2541646475509526
702,0,chenkov,0,4,corr,0.004645939200373497,test,0.1193394054612511
703,1,chenkov,1,4,corr,0.0753533840775778,test,0.4032520158651607
704,2,chenkov,2,4,corr,0.11144274815366045,test,0.4298508095384389
705,0,chenkov,0,4,corr_bits,8.0,test,0.020694425616438302
706,1,chenkov,1,4,corr_bits,56.0,test,0.2560321752889036
707,2,chenkov,2,4,corr_bits,91.0,test,0.29472399317689585
708,0,chenkov,0,4,rank,0.0028710649127249993,test,0.08232509455501846
709,1,chenkov,1,4,rank,0.00675360606607367,test,0.2915741421660025
710,2,chenkov,2,4,rank,0.02944915289721728,test,0.28361380044816986
711,0,deneux,0,4,corr,0.059711376136933905,test,0.1744048423978115
712,1,deneux,1,4,corr,0.044010104480532275,test,0.37190873626811516
713,2,deneux,2,4,corr,0.11636296975000032,test,0.4347710311347788
714,0,deneux,0,4,corr_bits,133.0,test,0.044563764061999946
715,1,deneux,1,4,corr_bits,31.0,test,0.21476938015129016
716,2,deneux,2,4,corr_bits,96.0,test,0.3022721651057255
