,index,algo,cell,dset,measure,split,value
2807,8,rupprecht,8,2,auc,train,0.8111994108803043
2808,9,rupprecht,9,2,auc,train,0.9338116096063211
2809,10,rupprecht,10,2,auc,train,0.8649144637525985
2810,11,rupprecht,11,2,auc,train,0.9199611376081963
2811,12,rupprecht,12,2,auc,train,0.8809896445867786
2812,13,rupprecht,13,2,auc,train,0.8515360260573139
2813,14,rupprecht,14,2,auc,train,0.8966010699090482
2814,15,rupprecht,15,2,auc,train,0.8987584977153683
2815,16,rupprecht,16,2,auc,train,0.9057026642925985
2816,17,rupprecht,17,2,auc,train,0.8661099943301891
2817,18,rupprecht,18,2,auc,train,0.6871442154526259
2818,19,rupprecht,19,2,auc,train,0.9363427747180698
2819,20,rupprecht,20,2,auc,train,0.9773706896551724
2820,0,speiser,0,2,corr,train,0.7791844429515538
2821,1,speiser,1,2,corr,train,0.49741385124130844
2822,2,speiser,2,2,corr,train,0.729561466646622
2823,3,speiser,3,2,corr,train,0.24857543954458064
2824,4,speiser,4,2,corr,train,0.28861473885764355
2825,5,speiser,5,2,corr,train,0.7531525188542599
2826,6,speiser,6,2,corr,train,0.6334528356680968
2827,7,speiser,7,2,corr,train,0.5957457717660796
2828,8,speiser,8,2,corr,train,0.6489210092046733
2829,9,speiser,9,2,corr,train,0.8222158930871161
2830,10,speiser,10,2,corr,train,0.7762071307428754
2831,11,speiser,11,2,corr,train,0.7627650184192465
2832,12,speiser,12,2,corr,train,0.6568619900944633
2833,13,speiser,13,2,corr,train,0.684501177241947
2834,14,speiser,14,2,corr,train,0.767944138276015
2835,15,speiser,15,2,corr,train,0.7172917517085458
2836,16,speiser,16,2,corr,train,0.7419614258212464
2837,17,speiser,17,2,corr,train,0.7601139989615768
2838,18,speiser,18,2,corr,train,0.36494796275985586
2839,19,speiser,19,2,corr,train,0.775989444243542
2840,20,speiser,20,2,corr,train,0.7621763399197681
2841,0,speiser,0,2,corr_bits,train,1.3478701990366821
2842,1,speiser,1,2,corr_bits,train,0.41008417899280936
2843,2,speiser,2,2,corr_bits,train,1.0962210802884311
2844,3,speiser,3,2,corr_bits,train,0.09201683112744258
2845,4,speiser,4,2,corr_bits,train,0.12547600954350793
2846,5,speiser,5,2,corr_bits,train,1.2083566595554744
2847,6,speiser,6,2,corr_bits,train,0.7400044512379544
2848,7,speiser,7,2,corr_bits,train,0.6324344063641512
2849,8,speiser,8,2,corr_bits,train,0.7886101407834147
2850,9,speiser,9,2,corr_bits,train,1.6261078379438028
2851,10,speiser,10,2,corr_bits,train,1.3309641965916807
2852,11,speiser,11,2,corr_bits,train,1.2577711640023543
2853,12,speiser,12,2,corr_bits,train,0.8146857137742322
2854,13,speiser,13,2,corr_bits,train,0.9119720361827067
2855,14,speiser,14,2,corr_bits,train,1.285383263866312
2856,15,speiser,15,2,corr_bits,train,1.0424789585822407
2857,16,speiser,16,2,corr_bits,train,1.153628667580142
2858,17,speiser,17,2,corr_bits,train,1.2439102534808633
2859,18,speiser,18,2,corr_bits,train,0.206207330356452
2860,19,speiser,19,2,corr_bits,train,1.3297383718481017
2861,20,speiser,20,2,corr_bits,train,1.254677543872588
2862,0,speiser,0,2,rank,train,0.6725778464519674
2863,1,speiser,1,2,rank,train,0.33320714764298304
2864,2,speiser,2,2,rank,train,0.3502974585059885
2865,3,speiser,3,2,rank,train,0.35039681815564266
2866,4,speiser,4,2,rank,train,0.4268644303391808
2867,5,speiser,5,2,rank,train,0.4174845780559867
2868,6,speiser,6,2,rank,train,0.43574263920336664
2869,7,speiser,7,2,rank,train,0.5338454055165516
2870,8,speiser,8,2,rank,train,0.32052154297065105
2871,9,speiser,9,2,rank,train,0.42452658486697314
2872,10,speiser,10,2,rank,train,0.3747705992046
2873,11,speiser,11,2,rank,train,0.3983146459579162
2874,12,speiser,12,2,rank,train,0.5154628297575965
2875,13,speiser,13,2,rank,train,0.24748666382034867
2876,14,speiser,14,2,rank,train,0.41251021215023786
2877,15,speiser,15,2,rank,train,0.43170145087878914
2878,16,speiser,16,2,rank,train,0.49332042705904805
2879,17,speiser,17,2,rank,train,0.5319248838208369
2880,18,speiser,18,2,rank,train,0.341562547259245
2881,19,speiser,19,2,rank,train,0.3108030783329977
2882,20,speiser,20,2,rank,train,0.3533749055765522
2883,0,speiser,0,2,auc,train,0.9322022537807381
2884,1,speiser,1,2,auc,train,0.8861627662648071
2885,2,speiser,2,2,auc,train,0.8858159731600017
2886,3,speiser,3,2,auc,train,0.7782358544259935
2887,4,speiser,4,2,auc,train,0.817367920719876
2888,5,speiser,5,2,auc,train,0.9145294512975047
2889,6,speiser,6,2,auc,train,0.8745316483760115
2890,7,speiser,7,2,auc,train,0.8417315990113526
2891,8,speiser,8,2,auc,train,0.7754318676935351
2892,9,speiser,9,2,auc,train,0.9429316027354612
2893,10,speiser,10,2,auc,train,0.8677262840083149
2894,11,speiser,11,2,auc,train,0.9313725490196079
2895,12,speiser,12,2,auc,train,0.899309136526202
2896,13,speiser,13,2,auc,train,0.853999130074146
2897,14,speiser,14,2,auc,train,0.9070120340757388
2898,15,speiser,15,2,auc,train,0.9096823804747578
2899,16,speiser,16,2,auc,train,0.9101099367822665
2900,17,speiser,17,2,auc,train,0.87624864697696
2901,18,speiser,18,2,auc,train,0.7207747304989937
2902,19,speiser,19,2,auc,train,0.9452465250458956
2903,20,speiser,20,2,auc,train,0.9770713601532568
2904,0,bolte,0,2,corr,train,0.7689359912733633
2905,1,bolte,1,2,corr,train,0.47193051059841823
2906,2,bolte,2,2,corr,train,0.7096412005414812
2907,3,bolte,3,2,corr,train,0.5442448978068207
2908,4,bolte,4,2,corr,train,0.6103436562055297
2909,5,bolte,5,2,corr,train,0.6835510425012463
2910,6,bolte,6,2,corr,train,0.6084402672031791
2911,7,bolte,7,2,corr,train,0.6802659461764832
2912,8,bolte,8,2,corr,train,0.44289440727687235
2913,9,bolte,9,2,corr,train,0.811705345912651
2914,10,bolte,10,2,corr,train,0.7755076858133597
2915,11,bolte,11,2,corr,train,0.7485388328970509
2916,12,bolte,12,2,corr,train,0.7654167637883045
2917,13,bolte,13,2,corr,train,0.6835818065554304
2918,14,bolte,14,2,corr,train,0.7645551219005904
2919,15,bolte,15,2,corr,train,0.7211036579531145
2920,16,bolte,16,2,corr,train,0.718205260766228
2921,17,bolte,17,2,corr,train,0.7546089046334132
2922,18,bolte,18,2,corr,train,0.4196875430553489
2923,19,bolte,19,2,corr,train,0.7202899338969375
2924,20,bolte,20,2,corr,train,0.7700899855813262
2925,0,bolte,0,2,corr_bits,train,1.2907536911690725
2926,1,bolte,1,2,corr_bits,train,0.3634907427574254
2927,2,bolte,2,2,corr_bits,train,1.010397757688585
2928,3,bolte,3,2,corr_bits,train,0.5067677234874076
2929,4,bolte,4,2,corr_bits,train,0.6723571903152599
2930,5,bolte,5,2,corr_bits,train,0.9084478179444848
2931,6,bolte,6,2,corr_bits,train,0.6670333266442796
2932,7,bolte,7,2,corr_bits,train,0.8963660904535962
2933,8,bolte,8,2,corr_bits,train,0.31501157020099396
2934,9,bolte,9,2,corr_bits,train,1.551587718337202
2935,10,bolte,10,2,corr_bits,train,1.3270304362829182
2936,11,bolte,11,2,corr_bits,train,1.1854426347366147
2937,12,bolte,12,2,corr_bits,train,1.2718193734813503
2938,13,bolte,13,2,corr_bits,train,0.9085617159216404
2939,14,bolte,14,2,corr_bits,train,1.267234258172702
2940,15,bolte,15,2,corr_bits,train,1.0588650924563847
2941,16,bolte,16,2,corr_bits,train,1.0463810219050023
2942,17,bolte,17,2,corr_bits,train,1.2156957013971108
2943,18,bolte,18,2,corr_bits,train,0.2795247528426132
2944,19,bolte,19,2,corr_bits,train,1.05534418687876
2945,20,bolte,20,2,corr_bits,train,1.2970360824964342
2946,0,bolte,0,2,rank,train,0.6396141665059282
2947,1,bolte,1,2,rank,train,0.32715972998260406
2948,2,bolte,2,2,rank,train,0.35774003264172033
2949,3,bolte,3,2,rank,train,0.41839517219599603
2950,4,bolte,4,2,rank,train,0.4961268746979494
2951,5,bolte,5,2,rank,train,0.3951836894308132
2952,6,bolte,6,2,rank,train,0.4208018487055249
2953,7,bolte,7,2,rank,train,0.5686670510691805
2954,8,bolte,8,2,rank,train,0.4224041771497639
2955,9,bolte,9,2,rank,train,0.42013512883550014
2956,10,bolte,10,2,rank,train,0.3859735674812505
2957,11,bolte,11,2,rank,train,0.38942884635849184
2958,12,bolte,12,2,rank,train,0.5243424176971984
2959,13,bolte,13,2,rank,train,0.2682894818470802
2960,14,bolte,14,2,rank,train,0.42638978191812577
2961,15,bolte,15,2,rank,train,0.42505563592301593
2962,16,bolte,16,2,rank,train,0.49791597646735164
2963,17,bolte,17,2,rank,train,0.533362805690583
2964,18,bolte,18,2,rank,train,0.3865280000202564
2965,19,bolte,19,2,rank,train,0.3095858928340552
2966,20,bolte,20,2,rank,train,0.3371578148230967
2967,0,bolte,0,2,auc,train,0.9073645846424531
2968,1,bolte,1,2,auc,train,0.8792369264308041
2969,2,bolte,2,2,auc,train,0.894355017795303
2970,3,bolte,3,2,auc,train,0.8249309198788555
2971,4,bolte,4,2,auc,train,0.8610514252972354
2972,5,bolte,5,2,auc,train,0.8921198538816746
2973,6,bolte,6,2,auc,train,0.8620505856704727
2974,7,bolte,7,2,auc,train,0.8608641238322652
2975,8,bolte,8,2,auc,train,0.8648507256604583
2976,9,bolte,9,2,auc,train,0.9382964561392209
2977,10,bolte,10,2,auc,train,0.8792376253382141
2978,11,bolte,11,2,auc,train,0.9216498851792969
2979,12,bolte,12,2,auc,train,0.9060466385617012
2980,13,bolte,13,2,auc,train,0.8845375737161006
2981,14,bolte,14,2,auc,train,0.9211758434897861
2982,15,bolte,15,2,auc,train,0.9030458040789033
2983,16,bolte,16,2,auc,train,0.9142558439649118
2984,17,bolte,17,2,auc,train,0.8776860728828411
2985,18,bolte,18,2,auc,train,0.7479964930911426
2986,19,bolte,19,2,auc,train,0.9435418305795962
2987,20,bolte,20,2,auc,train,0.9547413793103448
2988,0,oopsi,0,2,corr,train,0.6325832388291526
2989,1,oopsi,1,2,corr,train,0.4526859903997379
2990,2,oopsi,2,2,corr,train,0.6624811277508124
2991,3,oopsi,3,2,corr,train,0.21390637601601806
2992,4,oopsi,4,2,corr,train,0.258854985402285
2993,5,oopsi,5,2,corr,train,0.6298058721644632
2994,6,oopsi,6,2,corr,train,0.3327677440529941
2995,7,oopsi,7,2,corr,train,
2996,8,oopsi,8,2,corr,train,0.5357956213771479
2997,9,oopsi,9,2,corr,train,0.8044869593060694
2998,10,oopsi,10,2,corr,train,0.652311601405324
2999,11,oopsi,11,2,corr,train,0.7689414441002054
3000,12,oopsi,12,2,corr,train,0.49850898585754283
3001,13,oopsi,13,2,corr,train,-0.00372839865080386
3002,14,oopsi,14,2,corr,train,0.7124917883656107
3003,15,oopsi,15,2,corr,train,0.6282371709716693
3004,16,oopsi,16,2,corr,train,0.6519069732472222
3005,17,oopsi,17,2,corr,train,0.6962228122964579
3006,18,oopsi,18,2,corr,train,0.24334228446149034
3007,19,oopsi,19,2,corr,train,0.8076261033294496
3008,20,oopsi,20,2,corr,train,0.7174638354151964
3009,0,oopsi,0,2,corr_bits,train,0.7373541018448441
3010,1,oopsi,1,2,corr_bits,train,0.33083642250193096
3011,2,oopsi,2,2,corr_bits,train,0.8336219592441154
3012,3,oopsi,3,2,corr_bits,train,0.0675697904624443
3013,4,oopsi,4,2,corr_bits,train,0.10006014235309398
3014,5,oopsi,5,2,corr_bits,train,0.7289459502764591
3015,6,oopsi,6,2,corr_bits,train,0.1693136705402277
3016,7,oopsi,7,2,corr_bits,train,
3017,8,oopsi,8,2,corr_bits,train,0.48818172414470784
3018,9,oopsi,9,2,corr_bits,train,1.503074539394925
3019,10,oopsi,10,2,corr_bits,train,0.7996473825302374
3020,11,oopsi,11,2,corr_bits,train,1.2907832902348262
3021,12,oopsi,12,2,corr_bits,train,0.4121765093904243
3022,13,oopsi,13,2,corr_bits,train,2.005498039723226e-05
3023,14,oopsi,14,2,corr_bits,train,1.0222278626970476
3024,15,oopsi,15,2,corr_bits,train,0.724234706717957
3025,16,oopsi,16,2,corr_bits,train,0.7983227376170784
3026,17,oopsi,17,2,corr_bits,train,0.9565888691038977
3027,18,oopsi,18,2,corr_bits,train,0.08806375381886755
3028,19,oopsi,19,2,corr_bits,train,1.5239187469019053
3029,20,oopsi,20,2,corr_bits,train,1.0432128302240558
3030,0,oopsi,0,2,rank,train,0.5618727227521653
3031,1,oopsi,1,2,rank,train,0.37515111572133225
3032,2,oopsi,2,2,rank,train,0.4067468263524796
3033,3,oopsi,3,2,rank,train,0.3216300213130288
3034,4,oopsi,4,2,rank,train,0.41302298637792856
3035,5,oopsi,5,2,rank,train,0.4665328142712257
3036,6,oopsi,6,2,rank,train,0.3445130553402767
3037,7,oopsi,7,2,rank,train,
3038,8,oopsi,8,2,rank,train,0.42716450139875084
3039,9,oopsi,9,2,rank,train,0.43295259086861293
3040,10,oopsi,10,2,rank,train,0.3661248872039276
3041,11,oopsi,11,2,rank,train,0.5710588599035501
3042,12,oopsi,12,2,rank,train,0.5044168471320407
3043,13,oopsi,13,2,rank,train,-0.00628040156162369
3044,14,oopsi,14,2,rank,train,0.46497249272494146
3045,15,oopsi,15,2,rank,train,0.42154120004215456
3046,16,oopsi,16,2,rank,train,0.4752538326678363
3047,17,oopsi,17,2,rank,train,0.49335360263534617
3048,18,oopsi,18,2,rank,train,0.1832914435611297
3049,19,oopsi,19,2,rank,train,0.4264678341367112
3050,20,oopsi,20,2,rank,train,0.36444356293122504
3051,0,oopsi,0,2,auc,train,0.7929265636127519
3052,1,oopsi,1,2,auc,train,0.7816300265279857
3053,2,oopsi,2,2,auc,train,0.7815739090248894
3054,3,oopsi,3,2,auc,train,0.7184974004641713
3055,4,oopsi,4,2,auc,train,0.7503835084840671
3056,5,oopsi,5,2,auc,train,0.7217369978537516
3057,6,oopsi,6,2,auc,train,0.6007334737464435
3058,7,oopsi,7,2,auc,train,0.5
3059,8,oopsi,8,2,auc,train,0.5871559633027523
3060,9,oopsi,9,2,auc,train,0.9002745660085671
3061,10,oopsi,10,2,auc,train,0.8237005580233338
3062,11,oopsi,11,2,auc,train,0.8077053524112348
3063,12,oopsi,12,2,auc,train,0.7621647457586229
3064,13,oopsi,13,2,auc,train,0.4995296331138288
3065,14,oopsi,14,2,auc,train,0.867373056347903
3066,15,oopsi,15,2,auc,train,0.8444990527136966
3067,16,oopsi,16,2,auc,train,0.8390332750706503
3068,17,oopsi,17,2,auc,train,0.7907156847585175
3069,18,oopsi,18,2,auc,train,0.5888334588740848
3070,19,oopsi,19,2,auc,train,0.8962627852084972
3071,20,oopsi,20,2,auc,train,0.9411518199233717
3072,0,stm,0,3,corr,train,0.4698116653983303
3073,1,stm,1,3,corr,train,0.8035861312115862
3074,2,stm,2,3,corr,train,0.5783788108996423
3075,3,stm,3,3,corr,train,0.2940388611658461
3076,4,stm,4,3,corr,train,0.794240374734828
3077,5,stm,5,3,corr,train,0.795323737419466
3078,6,stm,6,3,corr,train,0.45222697371403664
3079,7,stm,7,3,corr,train,0.7152308916682732
3080,8,stm,8,3,corr,train,0.7678752622373677
3081,9,stm,9,3,corr,train,0.5102863471529294
3082,10,stm,10,3,corr,train,0.7068321122026993
3083,11,stm,11,3,corr,train,0.699720069771488
3084,12,stm,12,3,corr,train,0.7160488906403863
3085,0,stm,0,3,corr_bits,train,0.3597918601423688
3086,1,stm,1,3,corr_bits,train,1.4971629714665968
3087,2,stm,2,3,corr_bits,train,0.5875372279422443
3088,3,stm,3,3,corr_bits,train,0.1304583820631872
3089,4,stm,4,3,corr_bits,train,1.4375949932379268
3090,5,stm,5,3,corr_bits,train,1.4443402820080045
3091,6,stm,6,3,corr_bits,train,0.3300829141168914
3092,7,stm,7,3,corr_bits,train,1.033732648841681
3093,8,stm,8,3,corr_bits,train,1.2850113299485058
3094,9,stm,9,3,corr_bits,train,0.4351675695651169
3095,10,stm,10,3,corr_bits,train,0.9988798499928501
3096,11,stm,11,3,corr_bits,train,0.9703228763416032
3097,12,stm,12,3,corr_bits,train,1.0371948905466457
3098,0,stm,0,3,rank,train,0.46314340509982477
3099,1,stm,1,3,rank,train,0.5677639027538272
3100,2,stm,2,3,rank,train,0.41350546685589834
3101,3,stm,3,3,rank,train,0.322235215133979
3102,4,stm,4,3,rank,train,0.5301058271902321
3103,5,stm,5,3,rank,train,0.28526937914759193
3104,6,stm,6,3,rank,train,0.45652885214853695
3105,7,stm,7,3,rank,train,0.5178463779520474
3106,8,stm,8,3,rank,train,0.5974531883877485
3107,9,stm,9,3,rank,train,0.527439133441948
3108,10,stm,10,3,rank,train,0.6234078006066407
3109,11,stm,11,3,rank,train,0.5826566412530887
3110,12,stm,12,3,rank,train,0.545544560555006
3111,0,stm,0,3,auc,train,0.9023975044783697
3112,1,stm,1,3,auc,train,0.9618306570277013
3113,2,stm,2,3,auc,train,0.7965167887198921
3114,3,stm,3,3,auc,train,0.7011114784868128
3115,4,stm,4,3,auc,train,0.9077021702420415
3116,5,stm,5,3,auc,train,0.9458125450228115
3117,6,stm,6,3,auc,train,0.7957151423653591
3118,7,stm,7,3,auc,train,0.8871002721645118
3119,8,stm,8,3,auc,train,0.902593365084238
3120,9,stm,9,3,auc,train,0.8064318655528383
3121,10,stm,10,3,auc,train,0.9166917112460178
3122,11,stm,11,3,auc,train,0.8758998140685703
3123,12,stm,12,3,auc,train,0.9236679346167739
3124,0,chenkov,0,3,corr,train,0.5589187739888611
3125,1,chenkov,1,3,corr,train,0.8867461514349249
3126,2,chenkov,2,3,corr,train,0.7114235955405918
3127,3,chenkov,3,3,corr,train,0.4888652355285509
3128,4,chenkov,4,3,corr,train,0.8638180814825028
3129,5,chenkov,5,3,corr,train,0.7248599199097528
3130,6,chenkov,6,3,corr,train,0.5896741218396512
3131,7,chenkov,7,3,corr,train,0.798686341421584
3132,8,chenkov,8,3,corr,train,0.8136070078264884
3133,9,chenkov,9,3,corr,train,0.657891848660143
3134,10,chenkov,10,3,corr,train,0.7800392246340481
3135,11,chenkov,11,3,corr,train,0.760998731377519
3136,12,chenkov,12,3,corr,train,0.7527907772030866
3137,0,chenkov,0,3,corr_bits,train,0.5403379796804887
3138,1,chenkov,1,3,corr_bits,train,2.22646768704989
3139,2,chenkov,2,3,corr_bits,train,1.017777866259368
3140,3,chenkov,3,3,corr_bits,train,0.39401120187562055
3141,4,chenkov,4,3,corr_bits,train,1.9781318797101457
3142,5,chenkov,5,3,corr_bits,train,1.0752825784007778
3143,6,chenkov,6,3,corr_bits,train,0.61642690294869
3144,7,chenkov,7,3,corr_bits,train,1.4655394079840272
3145,8,chenkov,8,3,corr_bits,train,1.5647186041371752
3146,9,chenkov,9,3,corr_bits,train,0.8181257188101323
3147,10,chenkov,10,3,corr_bits,train,1.3527727851207458
3148,11,chenkov,11,3,corr_bits,train,1.248515948960307
3149,12,chenkov,12,3,corr_bits,train,1.2065417287502398
3150,0,chenkov,0,3,rank,train,0.4822174834540597
3151,1,chenkov,1,3,rank,train,0.5858325781103347
3152,2,chenkov,2,3,rank,train,0.5845138045116646
3153,3,chenkov,3,3,rank,train,0.5326242618553384
3154,4,chenkov,4,3,rank,train,0.5987217729758778
3155,5,chenkov,5,3,rank,train,0.29017107266505227
3156,6,chenkov,6,3,rank,train,0.5553975396653044
3157,7,chenkov,7,3,rank,train,0.5304205362931137
3158,8,chenkov,8,3,rank,train,0.6045182025332152
3159,9,chenkov,9,3,rank,train,0.6399773555016317
3160,10,chenkov,10,3,rank,train,0.6321464302742386
3161,11,chenkov,11,3,rank,train,0.5548016615102656
3162,12,chenkov,12,3,rank,train,0.52112100964762
3163,0,chenkov,0,3,auc,train,0.9189911735101434
3164,1,chenkov,1,3,auc,train,0.9766111631315393
3165,2,chenkov,2,3,auc,train,0.9289957494750858
3166,3,chenkov,3,3,auc,train,0.8429134897017911
3167,4,chenkov,4,3,auc,train,0.9668417870619385
3168,5,chenkov,5,3,auc,train,0.9536298391184868
3169,6,chenkov,6,3,auc,train,0.8633016091336573
3170,7,chenkov,7,3,auc,train,0.8959060581664169
3171,8,chenkov,8,3,auc,train,0.9058936061200699
3172,9,chenkov,9,3,auc,train,0.8749271717188295
3173,10,chenkov,10,3,auc,train,0.9217652421309933
3174,11,chenkov,11,3,auc,train,0.8533929471457958
3175,12,chenkov,12,3,auc,train,0.902424929541635
3176,0,deneux,0,3,corr,train,0.5116852136275185
3177,1,deneux,1,3,corr,train,0.9108713930374908
3178,2,deneux,2,3,corr,train,0.5981670555401987
3179,3,deneux,3,3,corr,train,0.39168116701211414
3180,4,deneux,4,3,corr,train,0.8510951261744596
3181,5,deneux,5,3,corr,train,0.7557023554324608
3182,6,deneux,6,3,corr,train,0.48915655113472223
3183,7,deneux,7,3,corr,train,0.8290166686773686
3184,8,deneux,8,3,corr,train,0.8404965311648709
3185,9,deneux,9,3,corr,train,0.5785974612480282
3186,10,deneux,10,3,corr,train,0.8292882675070968
3187,11,deneux,11,3,corr,train,0.8022187389492015
3188,12,deneux,12,3,corr,train,0.7894377921314674
3189,0,deneux,0,3,corr_bits,train,0.43795888019430956
3190,1,deneux,1,3,corr_bits,train,2.553736948145822
3191,2,deneux,2,3,corr_bits,train,0.6389140256645388
3192,3,deneux,3,3,corr_bits,train,0.2402716966650137
3193,4,deneux,4,3,corr_bits,train,1.859158083186764
3194,5,deneux,5,3,corr_bits,train,1.2212398559490196
