,index,algo,cell,dset,measure,split,value
2756,20,rupprecht,20,2,corr,train,0.8723390119966414
2757,0,rupprecht,0,2,corr_bits,train,1.6907942076109408
2758,1,rupprecht,1,2,corr_bits,train,0.5811299762619423
2759,2,rupprecht,2,2,corr_bits,train,1.5745661936410753
2760,3,rupprecht,3,2,corr_bits,train,0.08972369015466118
2761,4,rupprecht,4,2,corr_bits,train,0.09691020968978566
2762,5,rupprecht,5,2,corr_bits,train,1.5548662743146457
2763,6,rupprecht,6,2,corr_bits,train,0.9237962130698629
2764,7,rupprecht,7,2,corr_bits,train,0.7511160005754669
2765,8,rupprecht,8,2,corr_bits,train,0.9556611806248757
2766,9,rupprecht,9,2,corr_bits,train,2.189815162206393
2767,10,rupprecht,10,2,corr_bits,train,1.977542832453276
2768,11,rupprecht,11,2,corr_bits,train,2.0649780754505778
2769,12,rupprecht,12,2,corr_bits,train,1.138018299905883
2770,13,rupprecht,13,2,corr_bits,train,1.8448916707370115
2771,14,rupprecht,14,2,corr_bits,train,1.8073316573609108
2772,15,rupprecht,15,2,corr_bits,train,1.4464427298554783
2773,16,rupprecht,16,2,corr_bits,train,1.5389002233942024
2774,17,rupprecht,17,2,corr_bits,train,1.6933733026063464
2775,18,rupprecht,18,2,corr_bits,train,0.3018841487692669
2776,19,rupprecht,19,2,corr_bits,train,2.1964645101860687
2777,20,rupprecht,20,2,corr_bits,train,2.064768698738194
2778,0,rupprecht,0,2,rank,train,0.7062934408540661
2779,1,rupprecht,1,2,rank,train,0.42534886735639826
2780,2,rupprecht,2,2,rank,train,0.434116676893381
2781,3,rupprecht,3,2,rank,train,0.453546122602278
2782,4,rupprecht,4,2,rank,train,0.5361137835633257
2783,5,rupprecht,5,2,rank,train,0.5027872145377495
2784,6,rupprecht,6,2,rank,train,0.5140652575286822
2785,7,rupprecht,7,2,rank,train,0.6056094416003618
2786,8,rupprecht,8,2,rank,train,0.42743310746365865
2787,9,rupprecht,9,2,rank,train,0.5189724764209404
2788,10,rupprecht,10,2,rank,train,0.46320352333346576
2789,11,rupprecht,11,2,rank,train,0.5030812805966985
2790,12,rupprecht,12,2,rank,train,0.6256133842233357
2791,13,rupprecht,13,2,rank,train,0.2870442612312233
2792,14,rupprecht,14,2,rank,train,0.5326156226662927
2793,15,rupprecht,15,2,rank,train,0.5330328114754221
2794,16,rupprecht,16,2,rank,train,0.6042537962844008
2795,17,rupprecht,17,2,rank,train,0.6405715559418187
2796,18,rupprecht,18,2,rank,train,0.3512935426570754
2797,19,rupprecht,19,2,rank,train,0.38252922520925126
2798,20,rupprecht,20,2,rank,train,0.47787566031431455
2799,0,rupprecht,0,2,auc,train,0.8891284815813117
2800,1,rupprecht,1,2,auc,train,0.8706707518548555
2801,2,rupprecht,2,2,auc,train,0.8631818631818632
2802,3,rupprecht,3,2,auc,train,0.8106112010021399
2803,4,rupprecht,4,2,auc,train,0.8478676476349418
2804,5,rupprecht,5,2,auc,train,0.8875309739280327
2805,6,rupprecht,6,2,auc,train,0.8425796208088167
2806,7,rupprecht,7,2,auc,train,0.8305120910384068
2807,8,rupprecht,8,2,auc,train,0.8170903170903171
2808,9,rupprecht,9,2,auc,train,0.9209892318545435
2809,10,rupprecht,10,2,auc,train,0.8456592956592957
2810,11,rupprecht,11,2,auc,train,0.9218698893077862
2811,12,rupprecht,12,2,auc,train,0.8866464809252883
2812,13,rupprecht,13,2,auc,train,0.8113681126002785
2813,14,rupprecht,14,2,auc,train,0.9042421149094622
2814,15,rupprecht,15,2,auc,train,0.8918866886688669
2815,16,rupprecht,16,2,auc,train,0.900025757705847
2816,17,rupprecht,17,2,auc,train,0.8708799856108637
2817,18,rupprecht,18,2,auc,train,0.689166281399291
2818,19,rupprecht,19,2,auc,train,0.9299068464595142
2819,20,rupprecht,20,2,auc,train,0.9823569023569023
2820,0,speiser,0,2,corr,train,0.8458751065502671
2821,1,speiser,1,2,corr,train,0.5962485875860503
2822,2,speiser,2,2,corr,train,0.8000909614653154
2823,3,speiser,3,2,corr,train,0.2382088357511126
2824,4,speiser,4,2,corr,train,0.25443959087112067
2825,5,speiser,5,2,corr,train,0.8280215753058918
2826,6,speiser,6,2,corr,train,0.7120687022981089
2827,7,speiser,7,2,corr,train,0.6264868511450853
2828,8,speiser,8,2,corr,train,0.6889008222159096
2829,9,speiser,9,2,corr,train,0.884904810307063
2830,10,speiser,10,2,corr,train,0.8675974374344023
2831,11,speiser,11,2,corr,train,0.8724804469023818
2832,12,speiser,12,2,corr,train,0.6990166936578497
2833,13,speiser,13,2,corr,train,0.7318476782463224
2834,14,speiser,14,2,corr,train,0.8516855574707469
2835,15,speiser,15,2,corr,train,0.8186836985477591
2836,16,speiser,16,2,corr,train,0.8234299129452767
2837,17,speiser,17,2,corr,train,0.8445964870883219
2838,18,speiser,18,2,corr,train,0.4561322654763504
2839,19,speiser,19,2,corr,train,0.8481311004407
2840,20,speiser,20,2,corr,train,0.8375104861593234
2841,0,speiser,0,2,corr_bits,train,1.8135232552931397
2842,1,speiser,1,2,corr_bits,train,0.6337754448138264
2843,2,speiser,2,2,corr_bits,train,1.4745145823410006
2844,3,speiser,3,2,corr_bits,train,0.08427788083031575
2845,4,speiser,4,2,corr_bits,train,0.09655984547871614
2846,5,speiser,5,2,corr_bits,train,1.6694174118702765
2847,6,speiser,6,2,corr_bits,train,1.0204628829581275
2848,7,speiser,7,2,corr_bits,train,0.7190099041269119
2849,8,speiser,8,2,corr_bits,train,0.928468902111965
2850,9,speiser,9,2,corr_bits,train,2.2046088886850352
2851,10,speiser,10,2,corr_bits,train,2.0158135359015135
2852,11,speiser,11,2,corr_bits,train,2.066258962841581
2853,12,speiser,12,2,corr_bits,train,0.9675445951706604
2854,13,speiser,13,2,corr_bits,train,1.1065633043038108
2855,14,speiser,14,2,corr_bits,train,1.864429874561019
2856,15,speiser,15,2,corr_bits,train,1.6005248023338916
2857,16,speiser,16,2,corr_bits,train,1.6350323918913106
2858,17,speiser,17,2,corr_bits,train,1.8026037230619123
2859,18,speiser,18,2,corr_bits,train,0.33653084940018285
2860,19,speiser,19,2,corr_bits,train,1.8330345362990368
2861,20,speiser,20,2,corr_bits,train,1.7438289941356127
2862,0,speiser,0,2,rank,train,0.7683243244197552
2863,1,speiser,1,2,rank,train,0.4455444591821113
2864,2,speiser,2,2,rank,train,0.4533394801868029
2865,3,speiser,3,2,rank,train,0.45594381162262904
2866,4,speiser,4,2,rank,train,0.5324550112403653
2867,5,speiser,5,2,rank,train,0.5295825471188528
2868,6,speiser,6,2,rank,train,0.5371022832177437
2869,7,speiser,7,2,rank,train,0.6096240102998756
2870,8,speiser,8,2,rank,train,0.3894059680198192
2871,9,speiser,9,2,rank,train,0.5331861141163433
2872,10,speiser,10,2,rank,train,0.471681364849358
2873,11,speiser,11,2,rank,train,0.5155512235842562
2874,12,speiser,12,2,rank,train,0.6423643455223972
2875,13,speiser,13,2,rank,train,0.30454339073406855
2876,14,speiser,14,2,rank,train,0.5418503217563719
2877,15,speiser,15,2,rank,train,0.5529316714778304
2878,16,speiser,16,2,rank,train,0.6144389182646653
2879,17,speiser,17,2,rank,train,0.6600460633704243
2880,18,speiser,18,2,rank,train,0.3966867808656814
2881,19,speiser,19,2,rank,train,0.3899358053315924
2882,20,speiser,20,2,rank,train,0.47992764610876
2883,0,speiser,0,2,auc,train,0.9338551385721197
2884,1,speiser,1,2,auc,train,0.8888513412033282
2885,2,speiser,2,2,auc,train,0.8793471650614508
2886,3,speiser,3,2,auc,train,0.8152956834907876
2887,4,speiser,4,2,auc,train,0.8467707182536885
2888,5,speiser,5,2,auc,train,0.9102564102564104
2889,6,speiser,6,2,auc,train,0.8592649668441207
2890,7,speiser,7,2,auc,train,0.8415870757976021
2891,8,speiser,8,2,auc,train,0.7932900432900433
2892,9,speiser,9,2,auc,train,0.9334943896498022
2893,10,speiser,10,2,auc,train,0.8524043524043524
2894,11,speiser,11,2,auc,train,0.9329907555647369
2895,12,speiser,12,2,auc,train,0.8999218616462775
2896,13,speiser,13,2,auc,train,0.8315919681029926
2897,14,speiser,14,2,auc,train,0.9116197060563527
2898,15,speiser,15,2,auc,train,0.9077172717271728
2899,16,speiser,16,2,auc,train,0.9074525628917317
2900,17,speiser,17,2,auc,train,0.885085510439618
2901,18,speiser,18,2,auc,train,0.7159519956850054
2902,19,speiser,19,2,auc,train,0.9387173474040779
2903,20,speiser,20,2,auc,train,0.9846464646464647
2904,0,bolte,0,2,corr,train,0.8225542791254347
2905,1,bolte,1,2,corr,train,0.5661266868215211
2906,2,bolte,2,2,corr,train,0.7752390211503473
2907,3,bolte,3,2,corr,train,0.5543699908658124
2908,4,bolte,4,2,corr,train,0.6392351233173141
2909,5,bolte,5,2,corr,train,0.7189636732109848
2910,6,bolte,6,2,corr,train,0.6769437086441326
2911,7,bolte,7,2,corr,train,0.7095435013724096
2912,8,bolte,8,2,corr,train,0.4659543233037049
2913,9,bolte,9,2,corr,train,0.8395493110286816
2914,10,bolte,10,2,corr,train,0.863320870836236
2915,11,bolte,11,2,corr,train,0.8367917070630829
2916,12,bolte,12,2,corr,train,0.8303173639092672
2917,13,bolte,13,2,corr,train,0.7227244732468721
2918,14,bolte,14,2,corr,train,0.8460032393382727
2919,15,bolte,15,2,corr,train,0.8070929795070015
2920,16,bolte,16,2,corr,train,0.7947224507739402
2921,17,bolte,17,2,corr,train,0.8357386572221926
2922,18,bolte,18,2,corr,train,0.49672479576100487
2923,19,bolte,19,2,corr,train,0.8086621931248719
2924,20,bolte,20,2,corr,train,0.8180167916019905
2925,0,bolte,0,2,corr_bits,train,1.6285885294493656
2926,1,bolte,1,2,corr_bits,train,0.5574533242000858
2927,2,bolte,2,2,corr_bits,train,1.3255232218538342
2928,3,bolte,3,2,corr_bits,train,0.5297517533280162
2929,4,bolte,4,2,corr_bits,train,0.7578464053280707
2930,5,bolte,5,2,corr_bits,train,1.0496324127323817
2931,6,bolte,6,2,corr_bits,train,0.8843082622473584
2932,7,bolte,7,2,corr_bits,train,1.0099948517043456
2933,8,bolte,8,2,corr_bits,train,0.3531248024167585
2934,9,bolte,9,2,corr_bits,train,1.7604457605899846
2935,10,bolte,10,2,corr_bits,train,1.9732590007880402
2936,11,bolte,11,2,corr_bits,train,1.738025696008011
2937,12,bolte,12,2,corr_bits,train,1.686995332684664
2938,13,bolte,13,2,corr_bits,train,1.0659158296596263
2939,14,bolte,14,2,corr_bits,train,1.8146230062868336
2940,15,bolte,15,2,corr_bits,train,1.5203517079132574
2941,16,bolte,16,2,corr_bits,train,1.440591491127799
2942,17,bolte,17,2,corr_bits,train,1.729574412348889
2943,18,bolte,18,2,corr_bits,train,0.4087715990970298
2944,19,bolte,19,2,corr_bits,train,1.5308831490778598
2945,20,bolte,20,2,corr_bits,train,1.5957572312422934
2946,0,bolte,0,2,rank,train,0.731299117487225
2947,1,bolte,1,2,rank,train,0.43362256992536446
2948,2,bolte,2,2,rank,train,0.45931649461057333
2949,3,bolte,3,2,rank,train,0.5357295001194485
2950,4,bolte,4,2,rank,train,0.6033482726804898
2951,5,bolte,5,2,rank,train,0.4949612629715136
2952,6,bolte,6,2,rank,train,0.522739670139154
2953,7,bolte,7,2,rank,train,0.6481427785465144
2954,8,bolte,8,2,rank,train,0.5017490859525009
2955,9,bolte,9,2,rank,train,0.5285764063728742
2956,10,bolte,10,2,rank,train,0.47277482394701587
2957,11,bolte,11,2,rank,train,0.500769557558993
2958,12,bolte,12,2,rank,train,0.6523603916513406
2959,13,bolte,13,2,rank,train,0.32430636313121414
2960,14,bolte,14,2,rank,train,0.5577095996997954
2961,15,bolte,15,2,rank,train,0.5400757929582911
2962,16,bolte,16,2,rank,train,0.6028508070705557
2963,17,bolte,17,2,rank,train,0.6498179732192346
2964,18,bolte,18,2,rank,train,0.4269133421404824
2965,19,bolte,19,2,rank,train,0.388959317011491
2966,20,bolte,20,2,rank,train,0.4577146668781955
2967,0,bolte,0,2,auc,train,0.9069510678001244
2968,1,bolte,1,2,auc,train,0.8782704034123336
2969,2,bolte,2,2,auc,train,0.8850396707539565
2970,3,bolte,3,2,auc,train,0.8573081406475633
2971,4,bolte,4,2,auc,train,0.880669753739354
2972,5,bolte,5,2,auc,train,0.8827030812324931
2973,6,bolte,6,2,auc,train,0.8509946763799383
2974,7,bolte,7,2,auc,train,0.8554714488925015
2975,8,bolte,8,2,auc,train,0.8742646242646244
2976,9,bolte,9,2,auc,train,0.9301601245857124
2977,10,bolte,10,2,auc,train,0.8531092781092782
2978,11,bolte,11,2,auc,train,0.9203721875053797
2979,12,bolte,12,2,auc,train,0.9048482406661296
2980,13,bolte,13,2,auc,train,0.8544338761589086
2981,14,bolte,14,2,auc,train,0.9247218903337316
2982,15,bolte,15,2,auc,train,0.897117711771177
2983,16,bolte,16,2,auc,train,0.899295956040182
2984,17,bolte,17,2,auc,train,0.8797026994619064
2985,18,bolte,18,2,auc,train,0.7247794344274927
2986,19,bolte,19,2,auc,train,0.9377239267800144
2987,20,bolte,20,2,auc,train,0.9613468013468013
2988,0,oopsi,0,2,corr,train,0.7449402639743945
2989,1,oopsi,1,2,corr,train,0.5758586420120475
2990,2,oopsi,2,2,corr,train,0.7430408516877897
2991,3,oopsi,3,2,corr,train,0.22645256597307686
2992,4,oopsi,4,2,corr,train,0.2401570337884281
2993,5,oopsi,5,2,corr,train,0.7947678179815725
2994,6,oopsi,6,2,corr,train,0.4605903089393421
2995,7,oopsi,7,2,corr,train,
2996,8,oopsi,8,2,corr,train,0.7314574893352477
2997,9,oopsi,9,2,corr,train,0.8692604113601851
2998,10,oopsi,10,2,corr,train,0.8230774473699255
2999,11,oopsi,11,2,corr,train,0.8271735464544674
3000,12,oopsi,12,2,corr,train,0.5011342241935318
3001,13,oopsi,13,2,corr,train,-0.006970171143526178
3002,14,oopsi,14,2,corr,train,0.8268727558912008
3003,15,oopsi,15,2,corr,train,0.7670837585748475
3004,16,oopsi,16,2,corr,train,0.7725082756463718
3005,17,oopsi,17,2,corr,train,0.8086310818505517
3006,18,oopsi,18,2,corr,train,0.35526651794663633
3007,19,oopsi,19,2,corr,train,0.8942308480095109
3008,20,oopsi,20,2,corr,train,0.7947323424497953
3009,0,oopsi,0,2,corr_bits,train,1.1679152749220267
3010,1,oopsi,1,2,corr_bits,train,0.5812448003440638
3011,2,oopsi,2,2,corr_bits,train,1.1587826963696386
3012,3,oopsi,3,2,corr_bits,train,0.07594689665924687
3013,4,oopsi,4,2,corr_bits,train,0.08570398953139725
3014,5,oopsi,5,2,corr_bits,train,1.4408738999228803
3015,6,oopsi,6,2,corr_bits,train,0.3439950901599772
3016,7,oopsi,7,2,corr_bits,train,
3017,8,oopsi,8,2,corr_bits,train,1.1047906409156887
3018,9,oopsi,9,2,corr_bits,train,2.0327644633489883
3019,10,oopsi,10,2,corr_bits,train,1.6324342814834716
3020,11,oopsi,11,2,corr_bits,train,1.6629903666579877
3021,12,oopsi,12,2,corr_bits,train,0.41722341524429757
3022,13,oopsi,13,2,corr_bits,train,7.009256812798544e-05
3023,14,oopsi,14,2,corr_bits,train,1.6607191712694191
3024,15,oopsi,15,2,corr_bits,train,1.2807464273385591
3025,16,oopsi,16,2,corr_bits,train,1.310321667414804
3026,17,oopsi,17,2,corr_bits,train,1.5306734042320547
3027,18,oopsi,18,2,corr_bits,train,0.1946485974126496
3028,19,oopsi,19,2,corr_bits,train,2.319397012733062
3029,20,oopsi,20,2,corr_bits,train,1.4406530602714311
3030,0,oopsi,0,2,rank,train,0.6784966803974456
3031,1,oopsi,1,2,rank,train,0.5049709644420293
3032,2,oopsi,2,2,rank,train,0.4782040255660062
3033,3,oopsi,3,2,rank,train,0.40958779427386843
3034,4,oopsi,4,2,rank,train,0.5002981387602984
3035,5,oopsi,5,2,rank,train,0.5702213530893993
3036,6,oopsi,6,2,rank,train,0.4265951023466313
3037,7,oopsi,7,2,rank,train,
3038,8,oopsi,8,2,rank,train,0.42955111632337034
3039,9,oopsi,9,2,rank,train,0.5076865597074345
3040,10,oopsi,10,2,rank,train,0.46089766160231355
3041,11,oopsi,11,2,rank,train,0.6339611713936384
3042,12,oopsi,12,2,rank,train,0.6009760720856029
3043,13,oopsi,13,2,rank,train,-0.011921420372097256
3044,14,oopsi,14,2,rank,train,0.5711500888752689
3045,15,oopsi,15,2,rank,train,0.554648767126193
3046,16,oopsi,16,2,rank,train,0.600266999814559
3047,17,oopsi,17,2,rank,train,0.6150524405662781
3048,18,oopsi,18,2,rank,train,0.28004335709859113
3049,19,oopsi,19,2,rank,train,0.4785525144049774
3050,20,oopsi,20,2,rank,train,0.4767792280671806
3051,0,oopsi,0,2,auc,train,0.8445573294629898
3052,1,oopsi,1,2,auc,train,0.8404711483584152
3053,2,oopsi,2,2,auc,train,0.8028130170987315
3054,3,oopsi,3,2,auc,train,0.7664870295944466
3055,4,oopsi,4,2,auc,train,0.7984020089478097
3056,5,oopsi,5,2,auc,train,0.7602550635638871
3057,6,oopsi,6,2,auc,train,0.6214672644064632
3058,7,oopsi,7,2,auc,train,0.5
3059,8,oopsi,8,2,auc,train,0.5811688311688312
3060,9,oopsi,9,2,auc,train,0.898594417601725
3061,10,oopsi,10,2,auc,train,0.8365040365040365
3062,11,oopsi,11,2,auc,train,0.8233314396873762
3063,12,oopsi,12,2,auc,train,0.7862956722747213
3064,13,oopsi,13,2,auc,train,0.4990272373540856
3065,14,oopsi,14,2,auc,train,0.8911631306042432
3066,15,oopsi,15,2,auc,train,0.8903850385038504
3067,16,oopsi,16,2,auc,train,0.8768781660513436
3068,17,oopsi,17,2,auc,train,0.8324490010042417
3069,18,oopsi,18,2,auc,train,0.6240609107720759
3070,19,oopsi,19,2,auc,train,0.9118705621783597
3071,20,oopsi,20,2,auc,train,0.9635016835016835
3072,0,stm,0,3,corr,train,0.6127566276321703
3073,1,stm,1,3,corr,train,0.8771106301987576
3074,2,stm,2,3,corr,train,0.6685741834106621
3075,3,stm,3,3,corr,train,0.37767323200994823
3076,4,stm,4,3,corr,train,0.8570996368654796
3077,5,stm,5,3,corr,train,0.8729837597674053
3078,6,stm,6,3,corr,train,0.5827946818572469
3079,7,stm,7,3,corr,train,0.7966976279268506
3080,8,stm,8,3,corr,train,0.8420283840319363
3081,9,stm,9,3,corr,train,0.6046601799034007
3082,10,stm,10,3,corr,train,0.7939590515934285
3083,11,stm,11,3,corr,train,0.7954296879848285
3084,12,stm,12,3,corr,train,0.8324741497771884
3085,0,stm,0,3,corr_bits,train,0.6791588016210033
3086,1,stm,1,3,corr_bits,train,2.116054290080599
3087,2,stm,2,3,corr_bits,train,0.8546262794980365
3088,3,stm,3,3,corr_bits,train,0.222022054821893
3089,4,stm,4,3,corr_bits,train,1.9138672916771127
3090,5,stm,5,3,corr_bits,train,2.071576733491968
3091,6,stm,6,3,corr_bits,train,0.5986964237676906
3092,7,stm,7,3,corr_bits,train,1.4529534132121604
3093,8,stm,8,3,corr_bits,train,1.780967441573523
3094,9,stm,9,3,corr_bits,train,0.6565670097262272
3095,10,stm,10,3,corr_bits,train,1.435850048892064
3096,11,stm,11,3,corr_bits,train,1.4450021479749575
3097,12,stm,12,3,corr_bits,train,1.703751519030352
3098,0,stm,0,3,rank,train,0.5678983252619555
3099,1,stm,1,3,rank,train,0.6498872581953846
3100,2,stm,2,3,rank,train,0.4549328097276162
3101,3,stm,3,3,rank,train,0.4006599137196944
3102,4,stm,4,3,rank,train,0.6054001853730481
3103,5,stm,5,3,rank,train,0.35942884497004773
3104,6,stm,6,3,rank,train,0.5586416455526744
3105,7,stm,7,3,rank,train,0.6266715363233838
3106,8,stm,8,3,rank,train,0.6906067239790593
3107,9,stm,9,3,rank,train,0.6208323848374634
3108,10,stm,10,3,rank,train,0.7461262648449767
3109,11,stm,11,3,rank,train,0.6948229568770434
3110,12,stm,12,3,rank,train,0.6787196076070819
3111,0,stm,0,3,auc,train,0.9128055312790729
3112,1,stm,1,3,auc,train,0.9646924258235624
3113,2,stm,2,3,auc,train,0.7738308203424482
3114,3,stm,3,3,auc,train,0.718532087751533
3115,4,stm,4,3,auc,train,0.9151751298810122
3116,5,stm,5,3,auc,train,0.9316683569979717
3117,6,stm,6,3,auc,train,0.8147386508951407
3118,7,stm,7,3,auc,train,0.8866477057398913
3119,8,stm,8,3,auc,train,0.9060100516543347
3120,9,stm,9,3,auc,train,0.8254599916298645
3121,10,stm,10,3,auc,train,0.9309096783344628
3122,11,stm,11,3,auc,train,0.8846433043990718
3123,12,stm,12,3,auc,train,0.9348740125051481
3124,0,chenkov,0,3,corr,train,0.7144373413414704
3125,1,chenkov,1,3,corr,train,0.9314983723631842
3126,2,chenkov,2,3,corr,train,0.8277924716199704
3127,3,chenkov,3,3,corr,train,0.5945093815606689
3128,4,chenkov,4,3,corr,train,0.9081293672524455
3129,5,chenkov,5,3,corr,train,0.8058720783149858
3130,6,chenkov,6,3,corr,train,0.7520701589743363
3131,7,chenkov,7,3,corr,train,0.8676649769519506
3132,8,chenkov,8,3,corr,train,0.8738680714274935
3133,9,chenkov,9,3,corr,train,0.7756874188997667
3134,10,chenkov,10,3,corr,train,0.861191164077156
3135,11,chenkov,11,3,corr,train,0.8405520066961149
3136,12,chenkov,12,3,corr,train,0.8596773839644166
3137,0,chenkov,0,3,corr_bits,train,1.0303855777710489
3138,1,chenkov,1,3,corr_bits,train,2.9179974602180336
3139,2,chenkov,2,3,corr_bits,train,1.6676776051628877
3140,3,chenkov,3,3,corr_bits,train,0.6291469727617531
